LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
7,2024-07-18 12:19:45.000,0,1004.39,51.22,17.68,117758.2,1626.55
7,2024-07-18 12:20:45.000,0,1004.33,51.32,16.73,117758.2,1625.81
7,2024-07-18 12:21:45.000,0,1004.31,51.3,17.16,117758.2,1626.55
7,2024-07-18 12:22:45.000,0,1004.36,51.5,17.07,117758.2,1624.34
7,2024-07-18 12:23:45.000,0,1004.35,51.68,16.85,117758.2,1625.08
7,2024-07-18 12:24:45.000,0,1004.32,51.8,16.83,117758.2,1624.34
7,2024-07-18 12:25:45.000,0,1004.33,51.62,16.71,117758.2,1627.73
7,2024-07-18 12:26:45.000,0,1004.35,51.45,16.74,117758.2,1624.04
7,2024-07-18 12:27:45.000,0,1004.38,51.41,16.95,117758.2,1614.49
7,2024-07-18 12:28:45.000,0,1004.36,51.52,17.13,117758.2,1607.46
7,2024-07-18 12:29:45.000,0,1004.39,51.62,16.52,117758.2,1605.99
7,2024-07-18 12:30:45.000,0,1004.32,51.61,16.84,117758.2,1598.69
7,2024-07-18 12:31:45.000,0,1004.34,51.81,16.59,117758.2,1597.22
7,2024-07-18 12:32:45.000,0,1004.4,51.67,16.34,117758.2,1590.67
7,2024-07-18 12:33:45.000,0,1004.33,51.78,16.39,117758.2,1597.22
7,2024-07-18 12:34:45.000,0,1004.38,51.93,16.35,117758.2,1582.67
7,2024-07-18 12:35:45.000,0,1004.25,52.06,16.22,117758.2,1575.42
7,2024-07-18 12:36:45.000,0,1004.21,51.98,16.26,117758.2,1579.47
7,2024-07-18 12:37:45.000,0,1004.29,52.06,16.41,117758.2,1573.97
7,2024-07-18 12:38:45.000,0,1004.26,52.01,16.03,117758.2,1573.68
7,2024-07-18 12:39:45.000,0,1004.25,52.01,15.96,117758.2,1565.72
7,2024-07-18 12:40:45.000,0,1004.28,52.06,15.86,117758.2,1562.83
7,2024-07-18 12:41:45.000,0,1004.21,52.08,16.2,117758.2,1554.47
7,2024-07-18 12:42:45.000,0,1004.24,52.01,16.46,117758.2,1544.83
7,2024-07-18 12:43:45.000,0,1004.24,52.21,16.43,117758.2,1537.96
7,2024-07-18 12:44:45.000,0,1004.24,52.18,16.1,117758.2,1538.67
7,2024-07-18 12:45:45.000,0,1004.21,52.07,15.88,117758.2,1533.39
7,2024-07-18 12:46:45.000,0,1004.18,52.21,16.1,117758.2,1523.68
7,2024-07-18 12:47:45.000,0,1004.17,51.99,16.36,117758.2,1522.25
7,2024-07-18 12:48:45.000,0,1004.18,51.97,16.24,117758.2,1521.25
7,2024-07-18 12:49:45.000,0,1004.16,52.1,16.13,117758.2,1521.53
7,2024-07-18 12:50:45.000,0,1004.12,52.27,16,117758.2,1514.85
7,2024-07-18 12:51:45.000,0,1004.11,52.34,16.19,117758.2,1507.05
7,2024-07-18 12:52:45.000,0,1004.11,52.48,16.08,117758.2,1496.71
7,2024-07-18 12:53:45.000,0,1004.12,52.8,15.98,117758.2,1495.01
7,2024-07-18 12:54:45.000,0,1004.12,52.9,15.77,117758.2,1486.55
7,2024-07-18 12:55:45.000,0,1004.09,52.69,15.76,117758.2,1478.4
7,2024-07-18 12:56:45.000,0,1004.11,52.58,15.72,117758.2,1480.93
7,2024-07-18 12:57:45.000,0,1004.08,52.75,15.55,117758.2,1478.82
7,2024-07-18 12:58:45.000,0,1004.08,52.89,15.56,117758.2,1467.88
7,2024-07-18 12:59:45.000,0,1004.05,53.13,15.2,117758.2,1445.59
7,2024-07-18 13:00:45.000,0,1004.07,53.09,15.41,117758.2,1461.32
7,2024-07-18 13:01:45.000,0,1003.99,53.01,15.57,117758.2,1453.93
7,2024-07-18 13:02:45.000,0,1004.08,52.91,15.48,117758.2,1462.02
7,2024-07-18 13:03:45.000,0,1004.07,52.88,15.62,117758.2,1453.93
7,2024-07-18 13:04:45.000,0,1004.05,52.59,15.99,117758.2,1452.26
7,2024-07-18 13:05:45.000,0,1003.97,52.27,16.4,117758.2,1442.11
7,2024-07-18 13:06:45.000,0,1004.01,52.13,16.35,117758.2,1444.2
7,2024-07-18 13:07:45.000,0,1003.98,52.18,16.51,117758.2,1436.3
7,2024-07-18 13:08:45.000,0,1004.02,52.04,16.42,117758.2,1429.4
7,2024-07-18 13:09:45.000,0,1003.94,51.62,16.83,117758.2,1427.6
7,2024-07-18 13:10:45.000,0,1003.94,51.35,17.19,117758.2,1418.64
7,2024-07-18 13:11:45.000,0,1003.98,51.52,17.41,117758.2,1413.56
7,2024-07-18 13:12:45.000,0,1003.95,51.51,17.07,117758.2,1409.02
7,2024-07-18 13:13:45.000,0,1003.86,51.27,17.11,117648.59,1404.65
7,2024-07-18 13:14:45.000,0,1003.89,51.27,17.42,116572.26,1389.23
7,2024-07-18 13:15:45.000,0,1003.89,51.58,17.12,116033.2,1387.6
7,2024-07-18 13:16:45.000,0,1003.9,51.7,17.15,113995.54,1365.93
7,2024-07-18 13:17:45.000,0,1003.82,51.98,16.87,112655.07,1371.32
7,2024-07-18 13:18:45.000,0,1003.81,52.19,16.73,111638.04,1364.57
7,2024-07-18 13:19:45.000,0,1003.83,52.2,16.44,110455.7,1360.79
7,2024-07-18 13:20:45.000,0,1003.82,52.23,16.65,108579.76,1339.73
7,2024-07-18 13:21:45.000,0,1003.84,52.31,16.71,107375.85,1337.72
7,2024-07-18 13:22:45.000,0,1003.79,52.31,16.29,106378.59,1338.66
7,2024-07-18 13:23:45.000,0,1003.84,52.44,16.54,105343.59,1329.99
7,2024-07-18 13:24:45.000,0,1003.78,52.65,16.14,104154.05,1322.68
7,2024-07-18 13:25:45.000,0,1003.77,52.72,15.98,103848.59,1322.01
7,2024-07-18 13:26:45.000,0,1003.8,52.73,16.02,102995.07,1314.72
7,2024-07-18 13:27:45.000,0,1003.72,52.77,16.23,102123.59,1308.51
7,2024-07-18 13:28:45.000,0,1003.8,52.77,16.11,101203.59,1307.85
7,2024-07-18 13:29:45.000,0,1003.73,52.7,16.3,99897.26,1297.56
7,2024-07-18 13:30:45.000,0,1003.72,52.71,16.32,99081.48,1284.84
7,2024-07-18 13:31:45.000,0,1003.73,52.53,16.78,97908.12,1275.04
7,2024-07-18 13:32:45.000,0,1003.74,52.47,17.03,97243.28,1269.44
7,2024-07-18 13:33:45.000,0,1003.77,52.48,16.91,96021.41,1260.09
7,2024-07-18 13:34:45.000,0,1003.76,52.65,16.53,95200.23,1252.97
7,2024-07-18 13:35:45.000,0,1003.77,52.79,16.06,94188.59,1249.73
7,2024-07-18 13:36:45.000,0,1003.73,52.84,16.44,93024.22,1236.48
7,2024-07-18 13:37:45.000,0,1003.71,52.82,16.71,92003.59,1230.07
7,2024-07-18 13:38:45.000,0,1003.78,52.86,16.7,90927.27,1228.53
7,2024-07-18 13:39:45.000,0,1003.76,52.99,16.5,89886.87,1215.77
7,2024-07-18 13:40:45.000,0,1003.75,52.86,16.5,88366.72,1206.49
7,2024-07-18 13:41:45.000,0,1003.74,52.77,16.71,87288.59,1198.64
7,2024-07-18 13:42:45.000,0,1003.78,52.6,17.02,86090.08,1191.95
7,2024-07-18 13:43:45.000,0,1003.71,52.72,16.96,84976.02,1185.66
7,2024-07-18 13:44:45.000,0,1003.7,52.73,17.01,83935.63,1176.24
7,2024-07-18 13:45:45.000,0,1003.63,52.69,16.9,82900.62,1169.37
7,2024-07-18 13:46:45.000,0,1003.65,52.34,17.27,82081.25,1159.77
7,2024-07-18 13:47:45.000,0,1003.64,52.46,17.29,81373.28,1147.62
7,2024-07-18 13:48:45.000,0,1003.62,52.35,17.29,80210.7,1143.9
7,2024-07-18 13:49:45.000,0,1003.61,52.41,17.37,79155.94,1138.11
7,2024-07-18 13:50:45.000,0,1003.64,52.52,17.32,77842.42,1123.99
7,2024-07-18 13:51:45.000,0,1003.62,52.44,17.12,76749.92,1109.35
7,2024-07-18 13:52:45.000,0,1003.61,52.33,17.3,75601.72,1103.28
7,2024-07-18 13:53:45.000,0,1003.62,52.2,17.22,74579.3,1100.24
7,2024-07-18 13:54:45.000,0,1003.57,52.18,17.34,73440.08,1094.44
7,2024-07-18 13:55:45.000,0,1003.54,52.09,17.29,72220,1079.39
7,2024-07-18 13:56:45.000,0,1003.56,51.99,17.55,71177.81,1071
7,2024-07-18 13:57:45.000,0,1003.59,52.07,17.64,70356.64,1067.43
7,2024-07-18 13:58:45.000,0,1003.52,51.8,17.73,69555.23,1070.4
7,2024-07-18 13:59:45.000,0,1003.52,51.6,17.85,68638.83,1058.26
7,2024-07-18 14:00:45.000,0,1003.5,51.43,18,67691.88,1055.28
7,2024-07-18 14:01:45.000,0,1003.53,51.16,18.51,66809.61,1042.87
7,2024-07-18 14:02:45.000,0,1003.51,51.07,18.4,65787.19,1028.76
7,2024-07-18 14:03:45.000,0,1003.55,50.82,18.88,64975,1020.58
7,2024-07-18 14:04:45.000,0,1003.6,51,18.53,64479.06,1012.07
7,2024-07-18 14:05:45.000,0,1003.53,51.1,18.29,63584.21,995.66
7,2024-07-18 14:06:45.000,0,1003.58,51.18,18.14,62703.75,984.96
7,2024-07-18 14:07:45.000,0,1003.54,50.89,18.38,61756.79,971.6
7,2024-07-18 14:08:45.000,0,1003.52,50.71,18.73,60870.93,960.83
7,2024-07-18 14:09:45.000,0,1003.54,50.76,18.62,59974.29,952.35
7,2024-07-18 14:10:45.000,0,1003.52,50.7,18.63,59230.39,945.04
7,2024-07-18 14:11:45.000,0,1003.5,50.35,19.06,58373.28,934.42
7,2024-07-18 14:12:45.000,0,1003.6,50.2,19.33,57925.86,935.2
7,2024-07-18 14:13:45.000,0,1003.54,50.36,19.34,57304.14,927.17
7,2024-07-18 14:14:45.000,0,1003.47,50.53,19.13,56554.84,918.51
7,2024-07-18 14:15:45.000,0,1003.45,50.74,19.02,55780.39,908.37
7,2024-07-18 14:16:45.000,0,1003.48,50.9,18.68,54923.28,899.8
7,2024-07-18 14:17:45.000,0,1003.46,50.85,18.68,54272.81,892.69
7,2024-07-18 14:18:45.000,0,1003.47,50.83,18.93,53679.84,881.82
7,2024-07-18 14:19:45.000,0,1003.46,50.86,18.72,53106.64,879.97
7,2024-07-18 14:20:45.000,0,1003.43,50.93,18.47,52438.2,868.1
7,2024-07-18 14:21:45.000,0,1003.47,50.93,18.65,51872.18,860.58
7,2024-07-18 14:22:45.000,0,1003.54,51.19,18.46,51523.59,853.1
7,2024-07-18 14:23:45.000,0,1003.49,51.11,18.57,51122.89,847.46
7,2024-07-18 14:24:45.000,0,1003.47,50.86,18.88,50520.93,829.8
7,2024-07-18 14:25:45.000,0,1003.4,50.65,19.16,49908.2,817.75
7,2024-07-18 14:26:45.000,0,1003.46,50.57,19.25,49327.81,810.14
7,2024-07-18 14:27:45.000,0,1003.45,50.71,19.3,48648.59,792.37
7,2024-07-18 14:28:45.000,0,1003.46,50.79,19.34,48073.59,785.19
7,2024-07-18 14:29:45.000,0,1003.44,50.54,19.51,47595.62,779.26
7,2024-07-18 14:30:45.000,0,1003.39,50.38,19.43,47232.66,772.14
7,2024-07-18 14:31:45.000,0,1003.42,50.31,19.44,46619.92,759.81
7,2024-07-18 14:32:45.000,0,1003.35,50.33,20.01,46168.91,753.48
7,2024-07-18 14:33:45.000,0,1003.42,50.53,19.95,45557.97,741.8
7,2024-07-18 14:34:45.000,0,1003.38,50.39,19.74,45124.92,733.09
7,2024-07-18 14:35:45.000,0,1003.37,50.38,19.51,44654.14,721.27
7,2024-07-18 14:36:45.000,0,1003.34,50.25,19.53,44120.47,717.63
7,2024-07-18 14:37:45.000,0,1003.33,50.06,19.99,43559.84,706.62
7,2024-07-18 14:38:45.000,0,1003.38,50,20.1,43036.95,695.8
7,2024-07-18 14:39:45.000,0,1003.36,49.55,20.8,42598.52,685.44
7,2024-07-18 14:40:45.000,0,1003.36,49.33,20.89,42054.06,673.54
7,2024-07-18 14:41:45.000,0,1003.36,49.47,20.81,41613.83,662.97
7,2024-07-18 14:42:45.000,0,1003.33,49.57,20.77,41173.59,655.93
7,2024-07-18 14:43:45.000,0,1003.4,49.5,20.5,40787.27,645.22
7,2024-07-18 14:44:45.000,0,1003.34,49.43,20.92,40478.2,637.81
7,2024-07-18 14:45:45.000,0,1003.31,49.58,20.93,40104.45,628.82
7,2024-07-18 14:46:45.000,0,1003.27,49.54,20.8,39718.12,621.51
7,2024-07-18 14:47:45.000,0,1003.28,49.57,20.84,39475.83,616.33
7,2024-07-18 14:48:45.000,0,1003.28,49.58,20.82,38911.66,605.5
7,2024-07-18 14:49:45.000,0,1003.24,49.63,20.49,38551.66,597.45
7,2024-07-18 14:50:45.000,0,1003.26,49.77,20.4,38230.83,596.29
7,2024-07-18 14:51:45.000,0,1003.29,49.71,20.26,37742.5,590.06
7,2024-07-18 14:52:45.000,0,1003.25,49.65,20.47,37355.83,585.9
7,2024-07-18 14:53:45.000,0,1003.29,49.7,20.58,36994.16,585.9
7,2024-07-18 14:54:45.000,0,1003.34,49.96,20.42,36745.83,580.61
7,2024-07-18 14:55:45.000,0,1003.25,49.94,20.41,29565,341.9
7,2024-07-18 14:56:45.000,0,1003.26,49.82,20.51,26249.17,245.38
7,2024-07-18 14:57:45.000,0,1003.28,49.11,21.33,17380,84.59
7,2024-07-18 14:58:45.000,0,1003.36,48.35,22.11,13577.5,44.27
7,2024-07-18 14:59:45.000,0,1003.39,47.61,23.21,17007.5,84.66
7,2024-07-18 15:00:45.000,0,1003.36,47.03,24.09,32015.83,454.33
7,2024-07-18 15:01:45.000,0,1003.35,47.07,23.81,36375,628.18
7,2024-07-18 15:02:45.000,0,1003.38,46.84,24.3,20727.5,164.02
7,2024-07-18 15:03:45.000,0,1003.32,46.37,24.98,17865,114.25
7,2024-07-18 15:04:45.000,0,1003.36,46.37,25.21,33073.33,531.1
7,2024-07-18 15:05:45.000,0,1003.36,46.59,24.93,32206.67,503.46
7,2024-07-18 15:06:45.000,0,1003.36,46.79,24.58,31592.5,483.43
7,2024-07-18 15:07:45.000,0,1003.35,46.87,24.42,31535,478.38
7,2024-07-18 15:08:45.000,0,1003.24,46.86,24.22,31552.5,478.22
7,2024-07-18 15:09:45.000,0,1003.3,46.93,24.21,30892.5,462.13
7,2024-07-18 15:10:45.000,0,1003.32,46.75,24.73,25508.33,286.6
7,2024-07-18 15:11:45.000,0,1003.29,46.46,25.29,18476.67,123.72
7,2024-07-18 15:12:45.000,0,1003.35,46.06,25.63,23064.17,230.72
7,2024-07-18 15:13:45.000,0,1003.35,45.91,25.61,22356.67,211.34
7,2024-07-18 15:14:45.000,0,1003.37,45.85,25.68,15733.33,80.84
7,2024-07-18 15:15:45.000,0,1003.3,45.19,26.73,10462.5,23.45
7,2024-07-18 15:16:45.000,0,1003.36,44.75,27.63,10650,23
7,2024-07-18 15:17:45.000,0,1003.46,44.33,28.36,11209.17,24.47
7,2024-07-18 15:18:45.000,0,1003.43,43.75,29.27,12260,29.89
7,2024-07-18 15:19:45.000,0,1003.42,43.28,30.39,14326.67,43.07
7,2024-07-18 15:20:45.000,0,1003.44,43,31.3,21870,144.3
7,2024-07-18 15:21:45.000,0,1003.43,43.16,30.93,25407.5,211.34
7,2024-07-18 15:22:45.000,0,1003.37,43.33,30.78,26398.33,230.05
7,2024-07-18 15:23:45.000,0,1003.39,43.22,30.83,19494.17,86.52
7,2024-07-18 15:24:45.000,0,1003.43,42.95,31.39,20198.33,98.92
7,2024-07-18 15:25:45.000,0,1003.39,43.12,31.12,32845.83,442.94
7,2024-07-18 15:26:45.000,0,1003.35,43.63,30.26,33770.83,471.44
7,2024-07-18 15:27:45.000,0,1003.37,43.97,29.26,33954.16,467.65
7,2024-07-18 15:28:45.000,0,1003.3,44.34,28.9,33674.16,455.11
7,2024-07-18 15:29:45.000,0,1003.31,44.62,28.39,32640,434.69
7,2024-07-18 15:30:45.000,0,1003.25,44.88,27.99,30707.5,392.39
7,2024-07-18 15:31:45.000,0,1003.29,45.23,27.77,28513.33,352.78
7,2024-07-18 15:32:45.000,0,1003.33,45.49,26.99,26965,332.3
7,2024-07-18 15:33:45.000,0,1003.22,45.45,26.93,25458.33,308.64
7,2024-07-18 15:34:45.000,0,1003.22,45.46,27.45,24863.33,298.28
7,2024-07-18 15:35:45.000,0,1003.25,45.55,27.31,25280,302.4
7,2024-07-18 15:36:45.000,0,1003.28,45.65,26.88,25110,268.78
7,2024-07-18 15:37:45.000,0,1003.31,45.51,26.8,30895.83,400.38
7,2024-07-18 15:38:45.000,0,1003.29,45.69,26.55,35573.33,492.29
7,2024-07-18 15:39:45.000,0,1003.32,45.58,26.62,25298.33,134.18
7,2024-07-18 15:40:45.000,0,1003.27,45.23,27.23,25113.33,126.67
7,2024-07-18 15:41:45.000,0,1003.3,45.04,27.76,24995.83,125.63
7,2024-07-18 15:42:45.000,0,1003.28,44.75,28.05,24852.5,123.6
7,2024-07-18 15:43:45.000,0,1003.37,44.46,28.37,25275,131.02
7,2024-07-18 15:44:45.000,0,1003.28,44.12,28.11,29515.83,227.01
7,2024-07-18 15:45:45.000,0,1003.29,44.25,28.43,31695.83,285.48
7,2024-07-18 15:46:45.000,0,1003.27,44.61,28.28,37851.66,502.48
7,2024-07-18 15:47:45.000,0,1003.28,44.75,28.11,36468.33,467.89
7,2024-07-18 15:48:45.000,0,1003.3,44.95,27.82,34698.33,426.74
7,2024-07-18 15:49:45.000,0,1003.15,45.21,27.35,32777.5,389.7
7,2024-07-18 15:50:45.000,0,1003.27,45.32,27.24,30551.67,347.78
7,2024-07-18 15:51:45.000,0,1003.23,45.46,27.11,28405,301.76
7,2024-07-18 15:52:45.000,0,1003.26,45.54,26.93,26560.83,257.99
7,2024-07-18 15:53:45.000,0,1003.21,45.5,26.81,25120.83,223.01
7,2024-07-18 15:54:45.000,0,1003.24,45.34,27.11,24060.83,193.02
7,2024-07-18 15:55:45.000,0,1003.26,45.2,27.35,23554.17,174.22
7,2024-07-18 15:56:45.000,0,1003.24,45.12,27.64,23779.17,165.65
7,2024-07-18 15:57:45.000,0,1003.3,45.1,27.83,24491.67,163.93
7,2024-07-18 15:58:45.000,0,1003.3,45.03,27.98,24630,160.43
7,2024-07-18 15:59:45.000,0,1003.32,44.84,28.51,24558.33,158.22
7,2024-07-18 16:00:45.000,0,1003.28,44.6,28.92,24836.67,166.03
7,2024-07-18 16:01:45.000,0,1003.39,44.38,29.26,24512.5,158.13
7,2024-07-18 16:02:45.000,0,1003.36,43.89,30.09,21731.67,124.14
7,2024-07-18 16:03:45.000,0,1003.41,43.52,30.89,17439.17,70.92
7,2024-07-18 16:04:45.000,0,1003.39,43.17,31.74,16729.17,60.28
7,2024-07-18 16:05:45.000,0,1003.48,42.82,32.34,16645,53.72
7,2024-07-18 16:06:45.000,0,1003.44,42.41,32.92,17041.67,68.47
7,2024-07-18 16:07:45.000,0,1003.44,42.31,33.54,17536.67,100.07
7,2024-07-18 16:08:45.000,0,1003.47,42.21,33.81,17136.67,111.52
7,2024-07-18 16:09:45.000,0,1003.44,42.1,34.43,15949.17,98.18
7,2024-07-18 16:10:45.000,0,1003.46,41.99,34.51,14740,84.25
7,2024-07-18 16:11:45.000,0,1003.43,41.91,34.7,13793.33,70.67
7,2024-07-18 16:12:45.000,0,1003.47,41.85,34.97,13289.17,62.9
7,2024-07-18 16:13:45.000,0,1003.51,41.76,35.19,13045.83,53.67
7,2024-07-18 16:14:45.000,0,1003.55,41.67,35.33,13501.67,58.45
7,2024-07-18 16:15:45.000,0,1003.55,41.64,35.27,14098.33,56.7
7,2024-07-18 16:16:45.000,0,1003.56,41.5,35.78,14612.5,49.09
7,2024-07-18 16:17:45.000,0,1003.57,41.38,36.06,14937.5,44.59
7,2024-07-18 16:18:45.000,0,1003.58,41.19,36.64,14927.5,44.59
7,2024-07-18 16:19:45.000,0,1003.62,41.12,36.61,14686.67,43.02
7,2024-07-18 16:20:45.000,0,1003.59,41.07,36.72,14417.5,41.35
7,2024-07-18 16:21:45.000,0,1003.52,41.01,36.69,13231.67,33.16
7,2024-07-18 16:22:45.000,0,1003.45,40.86,36.74,12705,29.16
7,2024-07-18 16:23:45.000,0,1003.59,40.53,37.52,12347.5,27.44
7,2024-07-18 16:24:45.000,0,1003.6,40.3,38.19,12182.5,26.11
7,2024-07-18 16:25:45.000,0,1003.6,40.09,38.5,11884.17,24.1
7,2024-07-18 16:26:45.000,0,1003.65,39.99,39.38,11343.33,21.88
7,2024-07-18 16:27:45.000,0,1003.61,39.89,39.62,10452.5,18.13
7,2024-07-18 16:28:45.000,0,1003.65,39.66,40.26,9611.67,15.24
7,2024-07-18 16:29:45.000,0,1003.68,39.53,40.29,9357.5,15.39
7,2024-07-18 16:30:45.000,0,1003.7,39.37,40.83,8863.33,13.69
7,2024-07-18 16:31:45.000,0,1003.71,39.23,41.24,7258.33,7.62
7,2024-07-18 16:32:45.000,0,1003.68,39.08,41.35,6781.67,6.46
7,2024-07-18 16:33:45.000,0,1003.7,38.92,41.79,6996.67,7.52
7,2024-07-18 16:34:45.000,0,1003.68,38.71,42.4,6911.67,7.57
7,2024-07-18 16:35:45.000,0,1003.69,38.58,42.35,6699.17,7.47
7,2024-07-18 16:36:45.000,0,1003.66,38.49,42.52,6597.5,7.03
7,2024-07-18 16:37:45.000,0,1003.71,38.43,42.94,6591.67,7.03
7,2024-07-18 16:38:45.000,0,1003.66,38.33,43.16,6623.33,7.05
7,2024-07-18 16:39:45.000,0,1003.65,38.25,43.11,6658.33,7.38
7,2024-07-18 16:40:45.000,0,1003.63,38.17,42.83,6688.33,7.47
7,2024-07-18 16:41:45.000,0,1003.62,38.08,43.34,6823.33,7.62
7,2024-07-18 16:42:45.000,0,1003.65,38.11,43.49,6994.17,8.21
7,2024-07-18 16:43:45.000,0,1003.67,38.1,43.34,7041.67,8.38
7,2024-07-18 16:44:45.000,0,1003.69,38.06,43.22,6926.67,7.99
7,2024-07-18 16:45:45.000,0,1003.63,37.98,43.36,6705.83,7.44
7,2024-07-18 16:46:45.000,0,1003.63,37.92,43.55,6484.17,6.78
7,2024-07-18 16:47:45.000,0,1003.6,37.92,43.49,6298.33,6.32
7,2024-07-18 16:48:45.000,0,1003.61,37.93,43.08,6171.67,5.84
7,2024-07-18 16:49:45.000,0,1003.59,37.8,43.87,6079.17,5.41
7,2024-07-18 16:50:45.000,0,1003.64,37.78,44.15,5991.67,5.37
7,2024-07-18 16:51:45.000,0,1003.58,37.79,44.37,5936.67,5.31
7,2024-07-18 16:52:45.000,0,1003.6,37.8,44.61,5903.33,5.28
7,2024-07-18 16:53:45.000,0,1003.58,37.78,44.45,5880.83,5.19
7,2024-07-18 16:54:45.000,0,1003.6,37.72,44.67,5481.67,3.95
7,2024-07-18 16:55:45.000,0,1003.63,37.63,44.93,4953.33,2.77
7,2024-07-18 16:56:45.000,0,1003.69,37.43,45.35,4854.17,2.71
7,2024-07-18 16:57:45.000,0,1003.65,37.19,45.95,4790.83,2.69
7,2024-07-18 16:58:45.000,0,1003.71,37.03,46.34,4741.67,2.66
7,2024-07-18 16:59:45.000,0,1003.7,36.8,47.01,4702.5,2.59
7,2024-07-18 17:00:45.000,0,1003.73,36.65,47.57,4681.67,2.48
7,2024-07-18 17:01:45.000,0,1003.72,36.52,47.38,4654.17,2.59
7,2024-07-18 17:02:45.000,0,1003.77,36.41,48.06,4636.67,2.56
7,2024-07-18 17:03:45.000,0,1003.78,36.27,48.29,4608.33,2.46
7,2024-07-18 17:04:45.000,0,1003.79,36.18,48.6,4583.33,2.58
7,2024-07-18 17:05:45.000,0,1003.78,36.08,48.7,4559.17,2.43
7,2024-07-18 17:06:45.000,0,1003.79,35.97,49.11,4545,2.61
7,2024-07-18 17:07:45.000,0,1003.73,35.88,49.56,4543.33,2.62
7,2024-07-18 17:08:45.000,0,1003.78,35.81,49.43,4565,2.64
7,2024-07-18 17:09:45.000,0,1003.79,35.78,49.8,4628.33,2.8
7,2024-07-18 17:10:45.000,0,1003.82,35.72,49.77,4683.33,3.09
7,2024-07-18 17:11:45.000,0,1003.83,35.67,49.99,4715.83,3.15
7,2024-07-18 17:12:45.000,0,1003.84,35.57,50.57,4711.67,3.09
7,2024-07-18 17:13:45.000,0,1003.84,35.5,50.73,4729.17,3.06
7,2024-07-18 17:14:45.000,0,1003.9,35.47,50.83,4860,3.38
7,2024-07-18 17:15:45.000,0,1003.9,35.49,51.09,5059.17,3.84
7,2024-07-18 17:16:45.000,0,1003.96,35.44,51,4721.67,3.06
7,2024-07-18 17:17:45.000,0,1004.01,35.4,51.2,4851.67,3.2
7,2024-07-18 17:18:45.000,0,1004.01,35.39,50.93,4990,3.51
7,2024-07-18 17:19:45.000,0,1004.01,35.39,51.17,5105,3.8
7,2024-07-18 17:20:45.000,0,1004.09,35.4,51.16,5116.67,3.84
7,2024-07-18 17:21:45.000,0,1004.1,35.41,51.28,5089.17,3.84
7,2024-07-18 17:22:45.000,0,1004.07,35.39,51.34,5048.33,3.56
7,2024-07-18 17:23:45.000,0,1004.09,35.41,50.85,4851.67,3.38
7,2024-07-18 17:24:45.000,0,1004.09,35.4,50.92,4512.5,2.66
7,2024-07-18 17:25:45.000,0,1004.08,35.36,50.9,4413.33,2.61
7,2024-07-18 17:26:45.000,0,1004.04,35.35,51.3,4350.83,2.45
7,2024-07-18 17:27:45.000,0,1004.05,35.33,50.82,4365.83,2.68
7,2024-07-18 17:28:45.000,0,1004.01,35.28,51.11,4265.83,2.58
7,2024-07-18 17:29:45.000,0,1004.05,35.25,51.25,4270.83,2.43
7,2024-07-18 17:30:45.000,0,1004.04,35.21,51.23,4172.5,2.33
7,2024-07-18 17:31:45.000,0,1003.99,35.18,51.35,4112.5,2.31
7,2024-07-18 17:32:45.000,0,1004.09,35.12,51.58,4032.5,2.06
7,2024-07-18 17:33:45.000,0,1003.98,34.99,51.95,3951.67,2.03
7,2024-07-18 17:34:45.000,0,1003.99,34.92,51.33,3895,1.96
7,2024-07-18 17:35:45.000,0,1004.09,34.89,51.83,3862.5,1.77
7,2024-07-18 17:36:45.000,0,1004.17,34.88,52.23,3941.67,1.78
7,2024-07-18 17:37:45.000,0,1004.2,34.79,52.42,4031.67,1.98
7,2024-07-18 17:38:45.000,0,1004.19,34.69,52.62,3944.17,1.76
7,2024-07-18 17:39:45.000,0,1004.2,34.61,53.06,3643.33,1.45
7,2024-07-18 17:40:45.000,0,1004.2,34.53,53.29,3360.83,1.25
7,2024-07-18 17:41:45.000,0,1004.2,34.47,53.8,3187.5,1.05
7,2024-07-18 17:42:45.000,0,1004.15,34.36,54.06,3050,1
7,2024-07-18 17:43:45.000,0,1004.21,34.29,54.31,2952.5,0.86
7,2024-07-18 17:44:45.000,0,1004.22,34.24,54.49,2872.5,0.92
7,2024-07-18 17:45:45.000,0,1004.24,34.18,54.6,2800.83,0.89
7,2024-07-18 17:46:45.000,0,1004.27,34.12,55.22,2734.17,0.78
7,2024-07-18 17:47:45.000,0,1004.26,34.07,55.07,2670.83,0.77
7,2024-07-18 17:48:45.000,0,1004.32,34.03,55.77,2610.83,0.75
7,2024-07-18 17:49:45.000,0,1004.29,33.93,55.85,2553.33,0.66
7,2024-07-18 17:50:45.000,0,1004.36,33.92,56.42,2498.33,0.62
7,2024-07-18 17:51:45.000,0,1004.37,33.89,56.27,2439.17,0.62
7,2024-07-18 17:52:45.000,0,1004.39,33.85,56.06,2378.33,0.61
7,2024-07-18 17:53:45.000,0,1004.41,33.82,56.5,2317.5,0.62
7,2024-07-18 17:54:45.000,0,1004.41,33.73,57.25,2265,0.59
7,2024-07-18 17:55:45.000,0,1004.45,33.67,57.47,2218.33,0.56
7,2024-07-18 17:56:45.000,0,1004.44,33.62,57.56,2170,0.59
7,2024-07-18 17:57:45.000,0,1004.49,33.55,58.15,2120,0.55
