LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
4,2024-07-17 18:55:07.000,0,1005.32,31.88,98.42,29.17,0
4,2024-07-17 18:56:07.000,0,1005.31,31.86,98.09,22.5,0
4,2024-07-18 05:00:07.000,0,1005.48,26.85,100,20.83,0
4,2024-07-18 05:01:07.000,0,1005.5,26.84,100,26.67,0
4,2024-07-18 05:02:07.000,0,1005.5,26.83,100,34.17,0
4,2024-07-18 05:03:07.000,0,1005.54,26.83,100,43.33,0
4,2024-07-18 05:04:07.000,0,1005.56,26.84,100,56.67,0.01
4,2024-07-18 05:05:07.000,0,1005.58,26.85,100,71.67,0.01
4,2024-07-18 05:06:07.000,0,1005.58,26.85,100,89.17,0.02
4,2024-07-18 05:07:07.000,0,1005.61,26.84,100,110.83,0.03
4,2024-07-18 05:08:07.000,0,1005.6,26.84,100,135,0.03
4,2024-07-18 05:09:07.000,0,1005.61,26.83,100,164.17,0.04
4,2024-07-18 05:10:07.000,0,1005.61,26.84,100,194.17,0.06
4,2024-07-18 05:11:07.000,0,1005.63,26.84,100,228.33,0.04
4,2024-07-18 05:12:07.000,0,1005.64,26.84,100,264.17,0.07
4,2024-07-18 05:13:07.000,0,1005.65,26.83,100,307.5,0.1
4,2024-07-18 05:14:07.000,0,1005.65,26.81,100,353.33,0.08
4,2024-07-18 05:15:07.000,0,1005.66,26.81,100,400,0.12
4,2024-07-18 05:16:07.000,0,1005.64,26.78,100,447.5,0.12
4,2024-07-18 05:17:07.000,0,1005.67,26.79,100,495,0.12
4,2024-07-18 05:18:07.000,0,1005.7,26.8,100,540.83,0.13
4,2024-07-18 05:19:07.000,0,1005.73,26.82,100,588.33,0.13
4,2024-07-18 05:20:07.000,0,1005.74,26.83,100,637.5,0.15
4,2024-07-18 05:21:07.000,0,1005.75,26.82,100,690,0.14
4,2024-07-18 05:22:07.000,0,1005.76,26.82,100,748.33,0.14
4,2024-07-18 05:23:07.000,0,1005.77,26.83,100,818.33,0.22
4,2024-07-18 05:24:07.000,0,1005.8,26.84,100,900.83,0.3
4,2024-07-18 05:25:07.000,0,1005.81,26.84,100,991.67,0.31
4,2024-07-18 05:26:07.000,0,1005.8,26.83,100,1088.33,0.35
4,2024-07-18 05:27:07.000,0,1005.79,26.84,100,1185.83,0.46
4,2024-07-18 05:28:07.000,0,1005.84,26.86,100,1288.33,0.48
4,2024-07-18 05:29:07.000,0,1005.82,26.88,100,1394.17,0.59
4,2024-07-18 05:30:07.000,0,1005.87,26.93,100,1501.67,0.66
4,2024-07-18 05:31:07.000,0,1005.87,26.96,100,1613.33,0.79
4,2024-07-18 05:32:07.000,0,1005.91,27,100,1723.33,0.94
4,2024-07-18 05:33:07.000,0,1005.88,27.04,100,1829.17,0.99
4,2024-07-18 05:34:07.000,0,1005.86,27.09,100,1935.83,1.04
4,2024-07-18 05:35:07.000,0,1005.85,27.13,100,2043.33,1.2
4,2024-07-18 05:36:07.000,0,1005.85,27.16,100,2151.67,1.37
4,2024-07-18 05:37:07.000,0,1005.84,27.2,100,2261.67,1.43
4,2024-07-18 05:38:07.000,0,1005.86,27.25,100,2373.33,1.53
4,2024-07-18 05:39:07.000,0,1005.89,27.3,100,2480,1.69
4,2024-07-18 05:40:07.000,0,1005.89,27.35,100,2577.5,1.9
4,2024-07-18 05:41:07.000,0,1005.9,27.38,100,2673.33,1.93
4,2024-07-18 05:42:07.000,0,1005.9,27.43,100,2758.33,2.04
4,2024-07-18 05:43:07.000,0,1005.96,27.45,100,2825.83,2.03
4,2024-07-18 05:44:07.000,0,1005.98,27.47,100,2860,1.99
4,2024-07-18 05:45:07.000,0,1005.97,27.46,100,2927.5,1.96
4,2024-07-18 05:46:07.000,0,1006.02,27.48,100,3115.83,2.33
4,2024-07-18 05:47:07.000,0,1006.04,27.54,100,3243.33,2.66
4,2024-07-18 05:48:07.000,0,1006.08,27.58,100,3305.83,2.59
4,2024-07-18 05:49:07.000,0,1006.04,27.61,100,3411.67,2.68
4,2024-07-18 05:50:07.000,0,1006.06,27.65,100,3527.5,2.91
4,2024-07-18 05:51:07.000,0,1006.07,27.67,100,3602.5,2.98
4,2024-07-18 05:52:07.000,0,1006.06,27.69,100,3658.33,2.94
4,2024-07-18 05:53:07.000,0,1006.08,27.69,100,3791.67,3.23
4,2024-07-18 05:54:07.000,0,1006.09,27.7,100,3940.83,3.38
4,2024-07-18 05:55:07.000,0,1006.12,27.76,100,4110.83,3.75
4,2024-07-18 05:56:07.000,0,1006.16,27.8,100,4269.17,4.26
4,2024-07-18 05:57:07.000,0,1006.16,27.85,100,4350,4.49
4,2024-07-18 05:58:07.000,0,1006.18,27.9,100,4422.5,4.54
4,2024-07-18 05:59:07.000,0,1006.22,27.99,100,4548.33,4.91
4,2024-07-18 06:00:07.000,0,1006.19,28.22,100,4645.83,5.09
4,2024-07-18 06:01:07.000,0,1006.2,28.49,100,4696.67,6.97
4,2024-07-18 06:02:07.000,0,1006.21,28.7,100,4818.33,10.5
4,2024-07-18 06:03:07.000,0,1006.2,28.94,100,5020,13.82
4,2024-07-18 06:04:07.000,0,1006.21,29.26,100,5159.17,15.32
4,2024-07-18 06:05:07.000,0,1006.22,29.48,100,5270.83,15.05
4,2024-07-18 06:06:07.000,0,1006.19,29.68,100,5467.5,18.61
4,2024-07-18 06:07:07.000,0,1006.16,30.07,100,5679.17,24.77
4,2024-07-18 06:08:07.000,0,1006.15,30.41,100,5782.5,24.73
4,2024-07-18 06:09:07.000,0,1006.17,30.63,100,5888.33,24.19
4,2024-07-18 06:10:07.000,0,1006.18,30.93,100,6130,33.11
4,2024-07-18 06:11:07.000,0,1006.21,31.31,99.95,6257.5,35.84
4,2024-07-18 06:12:07.000,0,1006.22,31.58,98.38,6327.5,33.38
4,2024-07-18 06:13:07.000,0,1006.23,31.89,97.17,6509.17,40.09
4,2024-07-18 06:14:07.000,0,1006.27,32.17,95.87,6590,39.6
4,2024-07-18 06:15:07.000,0,1006.22,32.41,93.99,6694.17,40.99
4,2024-07-18 06:16:07.000,0,1006.26,32.53,92.82,6761.67,38.47
4,2024-07-18 06:17:07.000,0,1006.26,32.68,93.09,6905,41.66
4,2024-07-18 06:18:07.000,0,1006.26,32.93,91.32,7093.33,49.86
4,2024-07-18 06:19:07.000,0,1006.27,33.27,89.83,7246.67,58.1
4,2024-07-18 06:20:07.000,0,1006.27,33.62,87.98,7347.5,61.56
4,2024-07-18 06:21:07.000,0,1006.21,33.97,85.69,7444.17,65.21
4,2024-07-18 06:22:07.000,0,1006.23,34.17,84.53,7531.67,68.48
4,2024-07-18 06:23:07.000,0,1006.24,34.54,83.41,7619.17,71.93
4,2024-07-18 06:24:07.000,0,1006.24,34.87,82.57,7708.33,75.26
4,2024-07-18 06:25:07.000,0,1006.24,35.01,80.47,7796.67,77.69
4,2024-07-18 06:26:07.000,0,1006.24,35.15,79.71,7895.83,82.54
4,2024-07-18 06:27:07.000,0,1006.26,35.38,79.26,8000,85.19
4,2024-07-18 06:28:07.000,0,1006.25,35.62,78.22,8139.17,88.56
4,2024-07-18 06:29:07.000,0,1006.24,35.84,77.38,8406.67,90.34
4,2024-07-18 06:30:07.000,0,1006.25,35.84,74.99,9057.5,94.49
4,2024-07-18 06:31:07.000,0,1006.26,35.71,75.17,9999.17,98.69
4,2024-07-18 06:32:07.000,0,1006.31,35.8,75.49,10338.33,101.07
4,2024-07-18 06:33:07.000,0,1006.29,35.63,75.23,10345.83,103.68
4,2024-07-18 06:34:07.000,0,1006.25,35.63,75.37,10630,106.52
4,2024-07-18 06:35:07.000,0,1006.28,35.94,75.34,11264.17,109.81
4,2024-07-18 06:36:07.000,0,1006.28,36.26,74.78,12000,92.37
4,2024-07-18 06:37:07.000,0,1006.27,36.47,73.64,14234.17,86.87
4,2024-07-18 06:38:07.000,0,1006.31,36.62,73.36,16808.33,87.3
4,2024-07-18 06:39:07.000,0,1006.36,36.8,72.18,17253.33,79.91
4,2024-07-18 06:40:07.000,0,1006.37,36.86,71.01,16944.17,77.18
4,2024-07-18 06:41:07.000,0,1006.37,36.65,71.43,17644.17,85.19
4,2024-07-18 06:42:07.000,0,1006.36,36.6,70.8,18719.17,97.39
4,2024-07-18 06:43:07.000,0,1006.35,36.36,71.64,19370,103.61
4,2024-07-18 06:44:07.000,0,1006.33,36.52,71.54,18741.67,95.24
4,2024-07-18 06:45:07.000,0,1006.36,36.63,70.64,20318.33,115.86
4,2024-07-18 06:46:07.000,0,1006.32,36.63,70.69,21108.33,124.85
4,2024-07-18 06:47:07.000,0,1006.34,36.6,70.89,21624.17,130.37
4,2024-07-18 06:48:07.000,0,1006.33,36.52,71.08,21552.5,129.36
4,2024-07-18 06:49:07.000,0,1006.37,36.75,70.72,22159.17,136.87
4,2024-07-18 06:50:07.000,0,1006.36,36.73,70.69,18183.33,86.87
4,2024-07-18 06:51:07.000,0,1006.33,36.51,71.52,13795,45.24
4,2024-07-18 06:52:07.000,0,1006.35,36.23,72.79,13898.33,46.15
4,2024-07-18 06:53:07.000,0,1006.36,35.82,73.68,14120.83,46.94
4,2024-07-18 06:54:07.000,0,1006.31,35.66,75.09,15800.83,60.09
4,2024-07-18 06:55:07.000,0,1006.32,35.86,74.8,19963.33,102.51
4,2024-07-18 06:56:07.000,0,1006.34,36.11,74.01,22387.5,130.37
4,2024-07-18 06:57:07.000,0,1006.32,36.42,73.01,24520.83,157.06
4,2024-07-18 06:58:07.000,0,1006.32,36.55,72.46,26348.33,182
4,2024-07-18 06:59:07.000,0,1006.33,36.86,71.43,27340,199.27
4,2024-07-18 07:00:07.000,0,1006.38,37.41,70.31,27825.83,206.45
4,2024-07-18 07:01:07.000,0,1006.31,37.91,69.4,28205.83,212.24
4,2024-07-18 07:02:07.000,0,1006.33,38.41,66.6,28527.5,217.54
4,2024-07-18 07:03:07.000,0,1006.31,38.73,64.27,28870,223.08
4,2024-07-18 07:04:07.000,0,1006.37,38.94,64.53,29517.5,232.44
4,2024-07-18 07:05:07.000,0,1006.36,39.1,62.32,29756.67,235.5
4,2024-07-18 07:06:07.000,0,1006.37,39.19,62.27,29575,229.8
4,2024-07-18 07:07:07.000,0,1006.38,39.27,61.14,29749.17,232.73
4,2024-07-18 07:08:07.000,0,1006.44,39.44,60.12,29342.5,223.95
4,2024-07-18 07:09:07.000,0,1006.39,39.19,59.34,29173.33,220.39
4,2024-07-18 07:10:07.000,0,1006.38,39.15,59.29,28105,200.46
4,2024-07-18 07:11:07.000,0,1006.41,39.24,59.14,28693.33,210.28
4,2024-07-18 07:12:07.000,0,1006.36,39.14,58.43,28824.17,211.29
4,2024-07-18 07:13:07.000,0,1006.36,39.03,58.45,27515.83,190.08
4,2024-07-18 07:14:07.000,0,1006.37,38.97,58.07,31077.5,248.55
4,2024-07-18 07:15:07.000,0,1006.38,39.19,58.07,33250,286.88
4,2024-07-18 07:16:07.000,0,1006.38,39.5,57.79,34111.66,304.42
4,2024-07-18 07:17:07.000,0,1006.37,39.96,54.84,34684.16,311.78
4,2024-07-18 07:18:07.000,0,1006.41,40.33,54.2,35113.33,319.78
4,2024-07-18 07:19:07.000,0,1006.33,40.02,52.67,35502.5,328.16
4,2024-07-18 07:20:07.000,0,1006.35,40.19,52.26,35876.66,335.32
4,2024-07-18 07:21:07.000,0,1006.39,40.43,52.09,36195.83,341.97
4,2024-07-18 07:22:07.000,0,1006.34,40.47,50.55,36530,349.06
4,2024-07-18 07:23:07.000,0,1006.34,40.39,50.68,36853.33,354.25
4,2024-07-18 07:24:07.000,0,1006.28,40.42,49.96,37239.16,361.61
4,2024-07-18 07:25:07.000,0,1006.3,40.36,49.39,37601.66,368.89
4,2024-07-18 07:26:07.000,0,1006.27,40.54,49.33,38088.33,375.72
4,2024-07-18 07:27:07.000,0,1006.29,40.76,48.73,38486.66,382.62
4,2024-07-18 07:28:07.000,0,1006.25,40.88,48.16,38916.66,390.26
4,2024-07-18 07:29:07.000,0,1006.25,40.75,47.9,39165,393.69
4,2024-07-18 07:30:07.000,0,1006.26,41,47.84,39721.66,402.98
4,2024-07-18 07:31:07.000,0,1006.26,41.44,46.51,40235.83,412.23
4,2024-07-18 07:32:07.000,0,1006.26,41.62,46.03,40798.05,420.63
4,2024-07-18 07:33:07.000,0,1006.22,41.91,45.49,41261.64,428.88
4,2024-07-18 07:34:07.000,0,1006.23,41.85,44.05,41836.64,438.82
4,2024-07-18 07:35:07.000,0,1006.25,41.82,44.29,42411.64,444.24
4,2024-07-18 07:36:07.000,0,1006.25,41.89,44.33,42974.06,455.51
4,2024-07-18 07:37:07.000,0,1006.25,42.05,44.01,43576.02,461.28
4,2024-07-18 07:38:07.000,0,1006.24,42.07,43.46,44163.59,468.83
4,2024-07-18 07:39:07.000,0,1006.21,42.25,44.36,44555.31,476.95
4,2024-07-18 07:40:07.000,0,1006.23,42.69,42.2,45234.53,486.33
4,2024-07-18 07:41:07.000,0,1006.23,42.98,41.39,45689.14,494.6
4,2024-07-18 07:42:07.000,0,1006.25,43.26,40.41,46061.09,500.09
4,2024-07-18 07:43:07.000,0,1006.26,43.21,40.1,46477.97,509.34
4,2024-07-18 07:44:07.000,0,1006.24,43.51,40.53,47000.86,520.96
4,2024-07-18 07:45:07.000,0,1006.31,43.79,38.61,47432.11,527.31
4,2024-07-18 07:46:07.000,0,1006.27,44.04,38.06,47816.64,533.69
4,2024-07-18 07:47:07.000,0,1006.26,44.39,37.9,48237.11,546.3
4,2024-07-18 07:48:07.000,0,1006.3,44.59,37.35,48810.31,552.16
4,2024-07-18 07:49:07.000,0,1006.29,44.72,37.1,49164.29,561.61
4,2024-07-18 07:50:07.000,0,1006.34,44.95,35.32,49701.56,569.48
4,2024-07-18 07:51:07.000,0,1006.29,44.76,35.04,50199.29,578.24
4,2024-07-18 07:52:07.000,0,1006.28,44.05,35.92,50301.71,582.13
4,2024-07-18 07:53:07.000,0,1006.22,43.91,36.64,50370,582.6
4,2024-07-18 07:54:07.000,0,1006.25,43.84,36.24,50546.09,586.51
4,2024-07-18 07:55:07.000,0,1006.28,43.53,37.63,51523.59,610.71
4,2024-07-18 07:56:07.000,0,1006.24,43.55,37.31,51983.59,621.6
4,2024-07-18 07:57:07.000,0,1006.28,43.73,37.36,52447.18,631.62
4,2024-07-18 07:58:07.000,0,1006.22,44.1,36.66,52903.59,637.63
4,2024-07-18 07:59:07.000,0,1006.26,44.5,35.42,53291.71,652.69
4,2024-07-18 08:00:07.000,0,1006.23,44.59,34.8,53647.5,659.79
4,2024-07-18 08:01:07.000,0,1006.24,44.51,35.24,54053.59,669.11
4,2024-07-18 08:02:07.000,0,1006.25,44.47,35.25,54510,680.51
4,2024-07-18 08:03:07.000,0,1006.23,44.4,35,54973.59,687.76
4,2024-07-18 08:04:07.000,0,1006.2,44.49,34.59,55359.92,696.26
4,2024-07-18 08:05:07.000,0,1006.19,44.59,34.67,55864.84,703.09
4,2024-07-18 08:06:07.000,0,1006.19,44.59,34,56274.53,713.95
4,2024-07-18 08:07:07.000,0,1006.22,44.51,34.3,56745.31,720.65
4,2024-07-18 08:08:07.000,0,1006.21,44.35,34.48,57250.23,734.77
4,2024-07-18 08:09:07.000,0,1006.2,44.49,34.51,57780.31,742.82
4,2024-07-18 08:10:07.000,0,1006.22,44.83,33.43,58299.61,752.4
4,2024-07-18 08:11:07.000,0,1006.26,44.99,33.49,58881.79,758.96
4,2024-07-18 08:12:07.000,0,1006.23,45.31,34.04,59408.28,770.35
4,2024-07-18 08:13:07.000,0,1006.19,45.74,32.28,59632.89,780.1
4,2024-07-18 08:14:07.000,0,1006.22,45.92,32.17,60484.61,789.48
4,2024-07-18 08:15:07.000,0,1006.17,46.08,30.53,61005.7,801.09
4,2024-07-18 08:16:07.000,0,1006.23,45.97,31.19,61451.32,810.82
4,2024-07-18 08:17:07.000,0,1006.23,45.88,31.36,61868.2,818.18
4,2024-07-18 08:18:07.000,0,1006.23,45.82,30.61,62448.59,828.78
4,2024-07-18 08:19:07.000,0,1006.25,45.86,30.87,62937.34,836.56
4,2024-07-18 08:20:07.000,0,1006.21,45.98,30.59,63586.01,847.28
4,2024-07-18 08:21:07.000,0,1006.24,46.2,30.29,64249.06,858.97
4,2024-07-18 08:22:07.000,0,1006.21,46.32,30.1,64678.51,871.65
4,2024-07-18 08:23:07.000,0,1006.2,46.59,30.55,65093.59,877.8
4,2024-07-18 08:24:07.000,0,1006.24,46.82,29.4,65616.48,884.88
4,2024-07-18 08:25:07.000,0,1006.24,46.91,28.93,66038.75,891.42
4,2024-07-18 08:26:07.000,0,1006.24,47.16,28.99,66342.42,902.6
4,2024-07-18 08:27:07.000,0,1006.27,47.46,29.04,66933.59,914.09
4,2024-07-18 08:28:07.000,0,1006.28,47.29,27.66,67388.2,920.97
4,2024-07-18 08:29:07.000,0,1006.3,47.09,27.4,67702.66,927.99
4,2024-07-18 08:30:07.000,0,1006.32,46.83,27.97,68051.25,939.28
4,2024-07-18 08:31:07.000,0,1006.32,46.5,27.92,68426.8,947.79
4,2024-07-18 08:32:07.000,0,1006.32,46.44,28.15,68888.59,954.56
4,2024-07-18 08:33:07.000,0,1006.34,46.47,28.71,69294.69,965.53
4,2024-07-18 08:34:07.000,0,1006.33,46.78,28.69,69616.33,972.96
4,2024-07-18 08:35:07.000,0,1006.3,46.89,27.9,69988.28,979.45
4,2024-07-18 08:36:07.000,0,1006.3,47.03,27.38,70268.59,992.02
4,2024-07-18 08:37:07.000,0,1006.33,47.02,27.08,70574.06,999.31
4,2024-07-18 08:38:07.000,0,1006.27,46.87,27.54,70899.3,1006.26
4,2024-07-18 08:39:07.000,0,1006.32,46.79,27.31,71409.61,1017.4
4,2024-07-18 08:40:07.000,0,1006.3,46.65,27.91,71828.28,1023.55
4,2024-07-18 08:41:07.000,0,1006.31,46.69,27.76,72169.69,1027.49
4,2024-07-18 08:42:07.000,0,1006.35,46.8,27.62,72649.45,1040.11
4,2024-07-18 08:43:07.000,0,1006.3,46.76,28.05,73143.59,1045.96
4,2024-07-18 08:44:07.000,0,1006.34,47.06,27.41,73585.63,1053.31
4,2024-07-18 08:45:07.000,0,1006.32,47.19,27.38,74076.17,1063.2
4,2024-07-18 08:46:07.000,0,1006.39,47.16,26.83,74606.25,1068.6
4,2024-07-18 08:47:07.000,0,1006.36,46.88,26.86,75208.2,1079.84
4,2024-07-18 08:48:07.000,0,1006.35,46.77,27.13,75542.42,1081.98
4,2024-07-18 08:49:07.000,0,1006.38,46.8,27.31,76065.31,1093.28
4,2024-07-18 08:50:07.000,0,1006.41,46.94,26.4,76363.59,1100.93
4,2024-07-18 08:51:07.000,0,1006.37,46.5,26.28,76701.41,1107.84
4,2024-07-18 08:52:07.000,0,1006.35,46.35,26.45,77005.08,1119.92
4,2024-07-18 08:53:07.000,0,1006.34,46.25,26.55,77294.38,1127.92
4,2024-07-18 08:54:07.000,0,1006.38,46.43,26.23,77687.89,1134
4,2024-07-18 08:55:07.000,0,1006.35,46.6,26.34,77937.66,1144.26
4,2024-07-18 08:56:07.000,0,1006.36,46.95,25.51,78557.58,1147.26
4,2024-07-18 08:57:07.000,0,1006.37,47.23,25.13,78828.91,1154.96
4,2024-07-18 08:58:07.000,0,1006.35,47.43,25.11,79407.5,1161.51
4,2024-07-18 08:59:07.000,0,1006.35,47.4,25.1,79772.27,1169.92
4,2024-07-18 09:00:07.000,0,1006.42,47.44,25.46,80225.08,1176.78
4,2024-07-18 09:01:07.000,0,1006.4,47.84,24.69,80884.53,1183.66
4,2024-07-18 09:02:07.000,0,1006.39,48.01,24.18,81193.59,1189.89
4,2024-07-18 09:03:07.000,0,1006.43,48.06,23.89,81450.55,1197.47
4,2024-07-18 09:04:07.000,0,1006.35,48.01,23.71,81669.77,1204.4
4,2024-07-18 09:05:07.000,0,1006.4,47.91,22.9,81818.91,1212.03
4,2024-07-18 09:06:07.000,0,1006.39,48.13,23.83,82075.86,1216.72
4,2024-07-18 09:07:07.000,0,1006.36,48.32,24.26,82566.41,1221.02
4,2024-07-18 09:08:07.000,0,1006.37,48.46,23.55,82616.72,1227.76
4,2024-07-18 09:09:07.000,0,1006.36,48.51,23.04,82986.88,1233.7
4,2024-07-18 09:10:07.000,0,1006.36,48.82,23.28,83373.2,1235.73
4,2024-07-18 09:11:07.000,0,1006.42,49.23,22.87,83908.67,1241.15
4,2024-07-18 09:12:07.000,0,1006.38,49.34,21.87,84399.22,1248.48
4,2024-07-18 09:13:07.000,0,1006.38,48.93,21.8,84771.17,1252.29
4,2024-07-18 09:14:07.000,0,1006.37,48.79,22.06,85229.37,1263.76
4,2024-07-18 09:15:07.000,0,1006.37,49.09,22.25,85768.44,1265.81
4,2024-07-18 09:16:07.000,0,1006.39,49.01,22.15,86023.59,1271.84
4,2024-07-18 09:17:07.000,0,1006.38,49.21,21.99,86564.45,1277.34
4,2024-07-18 09:18:07.000,0,1006.34,49.28,21.64,87026.25,1279.4
4,2024-07-18 09:19:07.000,0,1006.38,49.1,22.19,87827.66,1287.26
4,2024-07-18 09:20:07.000,0,1006.37,48.86,21.89,88503.28,1294.46
4,2024-07-18 09:21:07.000,0,1006.33,48.85,22.27,89160.94,1295.15
4,2024-07-18 09:22:07.000,0,1006.32,49.34,22.58,90086.33,1301.25
4,2024-07-18 09:23:07.000,0,1006.31,49.61,21.38,90506.8,1302.36
4,2024-07-18 09:24:07.000,0,1006.3,49.5,21.42,90779.92,1308.48
4,2024-07-18 09:25:07.000,0,1006.28,49.45,21.64,91266.87,1316.43
4,2024-07-18 09:26:07.000,0,1006.28,49.64,21.61,91532.81,1316.15
4,2024-07-18 09:27:07.000,0,1006.28,49.77,21.82,92059.3,1323.42
4,2024-07-18 09:28:07.000,0,1006.28,49.95,21.52,92224.61,1329.31
4,2024-07-18 09:29:07.000,0,1006.21,50.29,21,92415.08,1324.4
4,2024-07-18 09:30:07.000,0,1006.28,50.06,20.81,92578.59,1332.12
4,2024-07-18 09:31:07.000,0,1006.21,49.64,21.65,92395.31,1340.84
4,2024-07-18 09:32:07.000,0,1006.16,49.26,21.77,92650.47,1345.35
4,2024-07-18 09:33:07.000,0,1006.15,49.28,21.96,93153.59,1350.86
4,2024-07-18 09:34:07.000,0,1006.13,49.57,21.53,93203.91,1351.57
4,2024-07-18 09:35:07.000,0,1006.12,49.12,21.7,93671.09,1354.83
4,2024-07-18 09:36:07.000,0,1006.09,49.02,22.37,94303.59,1360.36
4,2024-07-18 09:37:07.000,0,1006.07,49.16,21.8,95038.52,1361.5
4,2024-07-18 09:38:07.000,0,1006.05,49.44,21.73,95496.72,1366.04
4,2024-07-18 09:39:07.000,0,1006.03,49.43,21.6,96025,1369.89
4,2024-07-18 09:40:07.000,0,1006.03,49.64,21.27,96502.97,1370.6
4,2024-07-18 09:41:07.000,0,1006.06,49.86,21.41,96718.59,1374.16
4,2024-07-18 09:42:07.000,0,1005.99,50.33,21.07,97246.88,1375.88
4,2024-07-18 09:43:07.000,0,1006.03,50.26,20.86,97638.59,1377.31
4,2024-07-18 09:44:07.000,0,1005.95,50.35,20.98,98213.59,1382.6
4,2024-07-18 09:45:07.000,0,1005.97,50.54,20.8,98837.1,1384.03
4,2024-07-18 09:46:07.000,0,1005.96,50.39,20.51,99404.91,1385.89
4,2024-07-18 09:47:07.000,0,1005.93,50.62,20.6,100168.59,1385.46
4,2024-07-18 09:48:07.000,0,1005.91,50.68,20.15,100477.65,1391.91
4,2024-07-18 09:49:07.000,0,1005.89,50.23,20.61,101088.59,1400.11
4,2024-07-18 09:50:07.000,0,1005.93,49.95,20.75,101548.59,1407.18
4,2024-07-18 09:51:07.000,0,1005.91,49.63,21.14,102137.96,1411.22
4,2024-07-18 09:52:07.000,0,1005.91,49.19,21.67,102736.32,1417.3
4,2024-07-18 09:53:07.000,0,1005.85,48.64,22.21,103388.59,1423.69
4,2024-07-18 09:54:07.000,0,1005.85,49.09,22.48,104193.59,1421.22
4,2024-07-18 09:55:07.000,0,1005.84,49.45,21.41,104973.43,1422.67
4,2024-07-18 09:56:07.000,0,1005.82,49.61,21.18,105573.59,1424.12
4,2024-07-18 09:57:07.000,0,1005.8,49.94,21.19,106340.85,1428.77
4,2024-07-18 09:58:07.000,0,1005.87,50.39,20.69,106800.85,1422.96
4,2024-07-18 09:59:07.000,0,1005.86,50.41,20.76,107413.59,1429.79
4,2024-07-18 10:00:07.000,0,1005.83,50.23,20.8,107780.15,1432.41
4,2024-07-18 10:01:07.000,0,1005.77,49.96,20.97,108405.46,1438.83
4,2024-07-18 10:02:07.000,0,1005.75,49.93,21.25,108793.59,1439.56
4,2024-07-18 10:03:07.000,0,1005.79,50.23,21.12,109361.4,1439.27
4,2024-07-18 10:04:07.000,0,1005.74,50.51,20.67,109771.09,1439.27
4,2024-07-18 10:05:07.000,0,1005.71,50.83,20.24,110013.66,1433.43
4,2024-07-18 10:06:07.000,0,1005.75,50.96,20.02,110173.59,1431.68
4,2024-07-18 10:07:07.000,0,1005.72,50.79,20.27,110403.59,1438.54
4,2024-07-18 10:08:07.000,0,1005.72,50.97,19.94,110820.46,1438.83
4,2024-07-18 10:09:07.000,0,1005.73,50.68,20.38,111077.41,1447.16
4,2024-07-18 10:10:07.000,0,1005.71,50.77,20.32,111379.29,1446.43
4,2024-07-18 10:11:07.000,0,1005.7,51.07,20.04,111887.8,1445.41
4,2024-07-18 10:12:07.000,0,1005.7,51.1,20.07,112495.15,1447.6
4,2024-07-18 10:13:07.000,0,1005.7,51.54,19.92,112894.05,1445.41
4,2024-07-18 10:14:07.000,0,1005.7,51.8,19.24,113098.9,1441.46
4,2024-07-18 10:15:07.000,0,1005.66,51.87,19.51,113571.48,1447.6
4,2024-07-18 10:16:07.000,0,1005.69,52.23,19.1,114024.29,1444.68
4,2024-07-18 10:17:07.000,0,1005.66,52.28,18.6,114502.26,1445.7
4,2024-07-18 10:18:07.000,0,1005.62,51.05,19.77,114888.59,1457.43
4,2024-07-18 10:19:07.000,0,1005.6,51.14,20.37,115312.65,1461.4
4,2024-07-18 10:20:07.000,0,1005.63,51.73,19.53,115946.95,1453.32
4,2024-07-18 10:21:07.000,0,1005.62,51.86,19.42,116486.01,1455.52
4,2024-07-18 10:22:07.000,0,1005.62,51.53,19.41,116958.59,1455.96
4,2024-07-18 10:23:07.000,0,1005.6,51.61,19.5,117398.82,1455.96
4,2024-07-18 10:24:07.000,0,1005.61,51.7,19.37,117758.2,1457.72
4,2024-07-18 10:25:07.000,0,1005.59,51.93,19.04,117758.2,1455.96
4,2024-07-18 10:26:07.000,0,1005.6,52.28,18.61,117758.2,1454.49
4,2024-07-18 10:27:07.000,0,1005.64,52.22,18.59,117758.2,1456.7
4,2024-07-18 10:28:07.000,0,1005.61,51.78,19.69,117758.2,1462.14
4,2024-07-18 10:29:07.000,0,1005.56,52.02,18.99,117758.2,1461.4
4,2024-07-18 10:30:07.000,0,1005.52,51.91,19.28,117758.2,1463.9
4,2024-07-18 10:31:07.000,0,1005.53,51.44,19.7,117758.2,1466.11
4,2024-07-18 10:32:07.000,0,1005.51,51.51,19.91,117758.2,1463.17
4,2024-07-18 10:33:07.000,0,1005.51,51.75,19.67,117758.2,1463.9
4,2024-07-18 10:34:07.000,0,1005.49,51.74,19.3,117758.2,1464.35
4,2024-07-18 10:35:07.000,0,1005.5,51.97,19.39,117758.2,1459.93
4,2024-07-18 10:36:07.000,0,1005.48,51.88,19.46,117758.2,1467.59
4,2024-07-18 10:37:07.000,0,1005.51,51.61,19.64,117758.2,1476.3
4,2024-07-18 10:38:07.000,0,1005.5,51.33,20.15,117758.2,1480
4,2024-07-18 10:39:07.000,0,1005.55,51.71,20.23,117758.2,1478.52
4,2024-07-18 10:40:07.000,0,1005.48,51.83,19.71,117758.2,1473.49
