LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
5,2024-07-15 11:18:07.000,2.79,1005.83,47.69,24.85,96332.27,1568.12
5,2024-07-15 11:19:07.000,2.09,1005.71,48.09,24.84,96217.27,1559.13
5,2024-07-15 11:20:07.000,0.7,1005.74,48.73,24.27,96619.77,1546.44
5,2024-07-15 11:21:07.000,1.22,1005.72,49.15,23.57,98281.88,1568.12
5,2024-07-15 11:22:07.000,1.83,1005.7,49.62,23.39,99424.68,1575.28
5,2024-07-15 11:23:07.000,0.7,1005.71,50.1,23.17,100168.59,1575.75
5,2024-07-15 11:24:07.000,2.96,1005.71,49.84,22.4,99676.24,1568.9
5,2024-07-15 11:25:07.000,1.65,1005.73,50.06,22.7,98768.82,1548.75
5,2024-07-15 11:26:07.000,1.31,1005.66,50.13,22.43,98788.59,1545.98
5,2024-07-15 11:27:07.000,0.44,1005.64,50.48,22.39,99108.43,1539.66
5,2024-07-15 11:28:07.000,0.87,1005.68,51,21.96,98989.84,1531.06
5,2024-07-15 11:29:07.000,0.52,1005.72,51.26,21.08,98362.73,1515.14
5,2024-07-15 11:30:07.000,2.7,1005.67,50.95,21.02,97329.53,1508.12
5,2024-07-15 11:31:07.000,0,1005.68,51.48,21.25,97223.52,1499.9
5,2024-07-15 11:32:07.000,1.65,1005.66,51.06,20.47,96258.59,1485.95
5,2024-07-15 11:33:07.000,4.09,1005.6,50.19,21.88,96833.59,1509.18
5,2024-07-15 11:34:07.000,1.92,1005.62,50.12,21.64,96524.53,1505.84
5,2024-07-15 11:35:07.000,2.35,1005.65,49.87,22.46,96641.33,1508.42
5,2024-07-15 11:36:07.000,4.18,1005.49,48.81,22.59,96794.06,1522.93
5,2024-07-15 11:37:07.000,5.05,1005.68,47.77,24.57,96373.59,1529.22
5,2024-07-15 11:38:07.000,4.79,1005.57,46.82,25.23,96488.59,1542.91
5,2024-07-15 11:39:07.000,2.61,1005.54,47,25.93,96713.2,1531.82
5,2024-07-15 11:40:07.000,1.83,1005.66,47.05,25.71,95399.69,1512.1
5,2024-07-15 11:41:07.000,2.87,1005.55,46.99,26,95539.84,1512.1
5,2024-07-15 11:42:07.000,1.65,1005.51,47.3,25.29,92747.5,1449.01
5,2024-07-15 11:43:07.000,4.27,1005.6,46.67,25.67,92808.59,1456.94
5,2024-07-15 11:44:07.000,5.84,1005.53,45.62,27.17,96488.59,1538.13
5,2024-07-15 11:45:07.000,4.18,1005.53,45.56,27.58,98788.59,1575.28
5,2024-07-15 11:46:07.000,2.87,1005.51,45.67,27.52,103566.48,1656.95
5,2024-07-15 11:47:07.000,1.05,1005.45,46.4,26.86,105072.26,1663.83
5,2024-07-15 11:48:07.000,1.74,1005.51,46.87,25.78,104883.59,1649.61
5,2024-07-15 11:49:07.000,1.05,1005.51,47.58,24.57,104693.12,1627.69
5,2024-07-15 11:50:07.000,1.48,1005.5,47.73,24.51,104281.63,1623.75
5,2024-07-15 11:51:07.000,1.74,1005.5,48.01,24.3,104998.59,1624.86
5,2024-07-15 11:52:07.000,2.35,1005.51,48.15,24.25,104950.07,1619.63
5,2024-07-15 11:53:07.000,2.7,1005.51,48.05,23.67,105101.01,1624.54
5,2024-07-15 11:54:07.000,2.61,1005.49,48.28,23.7,105676.01,1626.12
5,2024-07-15 11:55:07.000,3.05,1005.5,47.98,23.44,106148.59,1635.3
5,2024-07-15 11:56:07.000,4.18,1005.53,47.37,24.17,106635.54,1643.88
5,2024-07-15 11:57:07.000,4.88,1005.49,46.57,25.14,106723.59,1657.27
5,2024-07-15 11:58:07.000,5.05,1005.42,45.62,25.8,106775.7,1666.7
5,2024-07-15 11:59:07.000,6.97,1005.5,44.73,27.39,106427.1,1672
5,2024-07-15 12:00:07.000,7.66,1005.57,43.87,29.21,105747.88,1672.48
5,2024-07-15 12:01:07.000,3.75,1005.47,44.39,28.81,106339.05,1670.08
5,2024-07-15 12:02:07.000,3.66,1005.46,44.41,28.81,105870.07,1656.16
5,2024-07-15 12:03:07.000,2.96,1005.42,44.96,28.36,106513.35,1656.48
5,2024-07-15 12:04:07.000,1.83,1005.4,45.55,27.31,106630.15,1657.27
5,2024-07-15 12:05:07.000,0.35,1005.43,46.46,26.75,106723.59,1648.34
5,2024-07-15 12:06:07.000,2.61,1005.43,46.99,25.41,106574.45,1639.12
5,2024-07-15 12:07:07.000,2,1005.45,47.52,25.23,106723.59,1639.12
5,2024-07-15 12:08:07.000,1.83,1005.41,47.73,24.01,106651.71,1631.82
5,2024-07-15 12:09:07.000,1.39,1005.4,48.18,23.61,106461.24,1625.64
5,2024-07-15 12:10:07.000,1.83,1005.43,48.43,23.41,105481.95,1610.81
5,2024-07-15 12:11:07.000,1.92,1005.29,48.4,23.58,106087.49,1624.86
5,2024-07-15 12:12:07.000,2.87,1005.42,48.26,23.71,106288.74,1627.69
5,2024-07-15 12:13:07.000,1.31,1005.36,48.51,23.96,107088.35,1634.98
5,2024-07-15 12:14:07.000,2.09,1005.41,48.93,23.38,106948.2,1625.33
5,2024-07-15 12:15:07.000,0.35,1005.39,49.6,22.74,106134.21,1601.22
5,2024-07-15 12:16:07.000,0.7,1005.4,49.98,21.77,106015.62,1595.57
5,2024-07-15 12:17:07.000,1.92,1005.42,49.87,22.07,105733.51,1596.35
5,2024-07-15 12:18:07.000,1.13,1005.38,49.93,22.23,105650.85,1594.79
5,2024-07-15 12:19:07.000,1.65,1005.47,49.87,22.35,106148.59,1600.44
5,2024-07-15 12:20:07.000,2.53,1005.47,49.39,22.63,106949.99,1613.47
5,2024-07-15 12:21:07.000,3.83,1005.37,48.52,23.76,106820.62,1625.33
5,2024-07-15 12:22:07.000,2.35,1005.42,48.28,23.75,106464.84,1617.59
5,2024-07-15 12:23:07.000,2.09,1005.41,48.22,23.6,106554.68,1611.9
5,2024-07-15 12:24:07.000,2.26,1005.36,48.29,23.82,106349.84,1609.55
5,2024-07-15 12:25:07.000,3.14,1005.41,48.1,24.19,105706.55,1602.32
5,2024-07-15 12:26:07.000,1.39,1005.33,48.36,23.88,105649.05,1592.76
5,2024-07-15 12:27:07.000,1.92,1005.3,48.59,23.91,107298.59,1616.02
5,2024-07-15 12:28:07.000,2.7,1005.33,48.15,23.75,106838.59,1611.12
5,2024-07-15 12:29:07.000,0.87,1005.33,48.52,23.35,105877.26,1586.81
5,2024-07-15 12:30:07.000,0.87,1005.33,48.88,22.89,105284.29,1570.45
5,2024-07-15 12:31:07.000,3.4,1005.29,48.36,23.19,106022.8,1591.67
5,2024-07-15 12:32:07.000,4.88,1005.33,47.45,24.27,106475.62,1611.9
5,2024-07-15 12:33:07.000,4.88,1005.32,46.67,25.04,107781.95,1636.09
5,2024-07-15 12:34:07.000,2.96,1005.39,46.67,25.58,108333.59,1641.82
5,2024-07-15 12:35:07.000,0.52,1005.39,47.37,24.81,109253.59,1639.12
5,2024-07-15 12:36:07.000,1.65,1005.32,47.68,24.38,112074.68,1673.28
5,2024-07-15 12:37:07.000,2.26,1005.22,47.83,24.12,90278.59,1251.38
5,2024-07-15 12:38:07.000,4.18,1005.31,47.28,24.52,86138.59,1191.86
5,2024-07-15 12:39:07.000,1.83,1005.41,47.54,24.43,117758.2,1860.68
5,2024-07-15 12:40:07.000,2.09,1005.31,47.74,24.21,82075.86,1097.3
5,2024-07-15 12:41:07.000,1.74,1005.32,47.62,24.3,68755.63,785.69
5,2024-07-15 12:42:07.000,1.13,1005.4,47.31,25.01,56894.45,546.16
5,2024-07-15 12:43:07.000,0.96,1005.39,47.22,24.91,57855.78,578.26
5,2024-07-15 12:44:07.000,1.65,1005.4,47.8,24.34,117758.2,1937.43
5,2024-07-15 12:45:07.000,0.96,1005.34,47.78,24.47,101262.88,1547.52
5,2024-07-15 12:46:07.000,1.31,1005.38,48.42,23.83,106574.45,1586.81
5,2024-07-15 12:47:07.000,1.39,1005.35,48.34,23.72,75903.59,981.49
5,2024-07-15 12:48:07.000,2.61,1005.4,48.33,23.71,117758.2,1878.83
5,2024-07-15 12:49:07.000,1.65,1005.39,47.61,24.16,52598.12,472.34
5,2024-07-15 12:50:07.000,2.61,1005.35,46.79,25.17,39179.06,277.34
5,2024-07-15 12:51:07.000,2.79,1005.39,46.07,26.16,38159.16,258.02
5,2024-07-15 12:52:07.000,1.74,1005.36,45.29,27.23,48124.16,391.53
5,2024-07-15 12:53:07.000,0.52,1005.27,45.21,27.73,47656.72,389.76
5,2024-07-15 12:54:07.000,1.92,1005.31,44.83,28.46,54380.62,505.76
5,2024-07-15 12:55:07.000,2.35,1005.35,45.46,27.69,117758.2,2026.48
5,2024-07-15 12:56:07.000,1.65,1005.29,45.72,27.67,73989.92,898.54
5,2024-07-15 12:57:07.000,0.87,1005.36,45.78,27.6,87903.13,1212.94
5,2024-07-15 12:58:07.000,0.96,1005.46,45.82,27.55,50450.86,433.49
5,2024-07-15 12:59:07.000,3.22,1005.37,45.22,28.67,51600.86,448.09
5,2024-07-15 13:00:07.000,1.92,1005.34,45.16,29.14,111553.59,1713.44
5,2024-07-15 13:01:07.000,1.83,1005.26,45.45,28.92,98508.27,1453.78
5,2024-07-15 13:02:07.000,2.87,1005.34,45.19,29.48,117758.2,1986.07
5,2024-07-15 13:03:07.000,2.79,1005.33,45.85,28.58,117758.2,1969.49
5,2024-07-15 13:04:07.000,2.79,1005.32,46.03,28.24,117758.2,1952.64
5,2024-07-15 13:05:07.000,3.05,1005.34,46.22,28.11,117758.2,1948.84
5,2024-07-15 13:06:07.000,4.53,1005.34,45.67,28.66,117758.2,1979.25
5,2024-07-15 13:07:07.000,2.35,1005.17,46.19,28.17,117758.2,1871.01
5,2024-07-15 13:08:07.000,2.7,1005.22,46.23,27.83,117758.2,1882.22
5,2024-07-15 13:09:07.000,2.96,1005.13,45.99,28.07,70383.59,859.33
5,2024-07-15 13:10:07.000,1.13,1005.27,45.9,28.51,62010.15,709.66
5,2024-07-15 13:11:07.000,0.61,1005.37,46.72,27.69,117758.2,1946.05
5,2024-07-15 13:12:07.000,3.48,1005.33,47.2,26.92,117758.2,2006.04
5,2024-07-15 13:13:07.000,1.31,1005.24,47.41,26.73,95552.42,1392.37
5,2024-07-15 13:14:07.000,3.05,1005.27,47.45,26.72,109440.46,1648.63
5,2024-07-15 13:15:07.000,2,1005.31,47.77,26.29,117758.2,1974.7
5,2024-07-15 13:16:07.000,1.57,1005.22,48.28,25.44,99938.59,1435.85
5,2024-07-15 13:17:07.000,2.7,1005.28,47.75,26.23,55866.64,567.8
5,2024-07-15 13:18:07.000,1.65,1005.28,47.62,26.29,50718.59,468.72
5,2024-07-15 13:19:07.000,1.05,1005.25,47.53,26.66,50355.62,458.85
5,2024-07-15 13:20:07.000,0.61,1005.22,47.73,26.47,69073.67,792.25
5,2024-07-15 13:21:07.000,0.87,1005.24,48.73,25.35,117758.2,1983.6
5,2024-07-15 13:22:07.000,2.26,1005.24,49.26,24.44,117758.2,1765.95
5,2024-07-15 13:23:07.000,2,1005.15,48.89,24.71,71064.61,809.56
5,2024-07-15 13:24:07.000,0.78,1005.21,48.72,24.82,53428.28,486.21
5,2024-07-15 13:25:07.000,0.96,1005.23,48.49,24.82,50526.32,438.48
5,2024-07-15 13:26:07.000,1.92,1005.2,48.12,25.37,48294.61,404.66
5,2024-07-15 13:27:07.000,0.7,1005.25,47.84,25.5,47493.2,391.53
5,2024-07-15 13:28:07.000,0.35,1005.25,47.65,25.79,47800.47,392.68
5,2024-07-15 13:29:07.000,1.48,1005.23,47.09,26.58,49798.59,424.24
5,2024-07-15 13:30:07.000,1.05,1005.23,46.93,27,58046.25,558.12
5,2024-07-15 13:31:07.000,1.31,1005.26,47.49,26.3,117758.2,2076.9
5,2024-07-15 13:32:07.000,2,1005.09,47.72,25.94,117758.2,1792.09
5,2024-07-15 13:33:07.000,2.26,1005.16,47.73,25.78,117758.2,2011.3
5,2024-07-15 13:34:07.000,2.26,1005.14,47.82,25.74,102754.29,1487.91
5,2024-07-15 13:35:07.000,1.92,1005.24,47.49,26.23,94188.59,1336.85
5,2024-07-15 13:36:07.000,1.22,1005.25,47.46,26.4,67708.05,756.46
5,2024-07-15 13:37:07.000,0.96,1005.24,47.46,26.36,52490.31,478.1
5,2024-07-15 13:38:07.000,1.92,1005.19,47.26,26.52,44602.03,361.01
5,2024-07-15 13:39:07.000,1.48,1005.16,46.82,27.1,40136.8,299.24
5,2024-07-15 13:40:07.000,1.74,1005.17,45.99,27.84,37240.23,255.44
5,2024-07-15 13:41:07.000,1.31,1005.12,45.46,28.94,35740.83,232.54
5,2024-07-15 13:42:07.000,0.26,1005.14,45.17,29.47,35412.5,224.05
5,2024-07-15 13:43:07.000,1.57,1005.13,44.64,30.28,35840,226.48
5,2024-07-15 13:44:07.000,1.57,1005.13,44.25,30.84,36009.16,223.88
5,2024-07-15 13:45:07.000,1.05,1005.12,44.09,31.38,40472.5,276.15
5,2024-07-15 13:46:07.000,0,1005.11,44.21,31.22,89915.63,1240.5
5,2024-07-15 13:47:07.000,1.13,1005.06,44.79,30.66,107697.49,1621.31
5,2024-07-15 13:48:07.000,0.44,1005.07,45.39,29.91,117188.59,1777.99
5,2024-07-15 13:49:07.000,1.31,1005.07,46.12,28.86,117758.2,1896.01
5,2024-07-15 13:50:07.000,0.44,1004.99,46.88,28.22,117758.2,1840.75
5,2024-07-15 13:51:07.000,0,1004.95,47.82,26.77,117758.2,1750.81
5,2024-07-15 13:52:07.000,0.35,1004.93,48.53,25.91,117758.2,1692.22
5,2024-07-15 13:53:07.000,0.7,1004.93,48.97,25.24,117758.2,1669.21
5,2024-07-15 13:54:07.000,0.17,1004.91,49.41,24.3,116110.46,1625.92
5,2024-07-15 13:55:07.000,0,1004.9,49.85,23.75,116448.27,1612.17
5,2024-07-15 13:56:07.000,0,1004.89,50.1,23.6,115504.91,1597.7
5,2024-07-15 13:57:07.000,0.96,1004.97,50.31,23.42,114888.59,1586.61
5,2024-07-15 13:58:07.000,0.44,1004.98,50.53,22.56,116038.59,1594.9
5,2024-07-15 13:59:07.000,0.96,1004.93,50.72,22.36,117136.48,1605.71
5,2024-07-15 14:00:07.000,0.26,1004.95,50.98,22.06,114243.51,1564.33
5,2024-07-15 14:01:07.000,0,1004.95,51.23,21.84,109713.59,1507.92
5,2024-07-15 14:02:07.000,0.35,1004.93,51.41,21.93,113623.59,1555.2
5,2024-07-15 14:03:07.000,0.44,1004.93,51.82,21.6,117330.54,1591.27
5,2024-07-15 14:04:07.000,1.74,1004.94,51.52,20.86,117594.68,1606.49
5,2024-07-15 14:05:07.000,2.26,1004.96,51.04,21.31,117758.2,1637.94
5,2024-07-15 14:06:07.000,0.96,1004.94,51.08,21.7,117758.2,1622.1
5,2024-07-15 14:07:07.000,1.83,1004.95,51.12,21.58,117758.2,1630.95
5,2024-07-15 14:08:07.000,2.18,1004.91,50.99,21.73,117758.2,1618.18
5,2024-07-15 14:09:07.000,0.87,1004.96,51.07,21.89,117758.2,1704.16
5,2024-07-15 14:10:07.000,0.35,1004.95,51.62,21.28,117758.2,1694.63
5,2024-07-15 14:11:07.000,0,1004.92,51.61,21.15,96202.89,1252.57
5,2024-07-15 14:12:07.000,2.09,1004.91,51.29,21.11,98944.91,1296.12
5,2024-07-15 14:13:07.000,1.39,1004.84,50.38,22.51,45886.8,323.85
5,2024-07-15 14:14:07.000,0.17,1004.87,50.14,22.69,72559.61,761.27
5,2024-07-15 14:15:07.000,0.7,1004.86,50.14,22.78,117758.2,1696.71
5,2024-07-15 14:16:07.000,0.44,1004.84,50.58,22.19,115233.59,1604.15
5,2024-07-15 14:17:07.000,0.87,1004.82,50.95,22.05,116613.59,1608.83
5,2024-07-15 14:18:07.000,1.05,1004.76,51.18,21.4,116773.51,1604.93
5,2024-07-15 14:19:07.000,1.05,1004.78,50.95,21.38,111393.66,1525.32
5,2024-07-15 14:20:07.000,1.48,1004.76,51.11,21.4,117758.2,1636.68
5,2024-07-15 14:21:07.000,0.78,1004.75,50.74,21.53,117758.2,1672.4
5,2024-07-15 14:22:07.000,1.22,1004.67,50.44,22.11,117758.2,1626.8
5,2024-07-15 14:23:07.000,0.7,1004.68,50.32,22,117758.2,1638.25
5,2024-07-15 14:24:07.000,0.17,1004.68,50.65,22.02,115876.87,1570.71
5,2024-07-15 14:25:07.000,0.52,1004.65,50.97,22.02,114703.51,1547.32
5,2024-07-15 14:26:07.000,0,1004.6,50.09,22.71,18843.83,54.72
5,2024-07-15 14:27:07.000,1.13,1004.59,48.85,23.93,20165.83,63.96
5,2024-07-15 14:28:07.000,1.92,1004.62,47.85,24.91,25441.67,97.46
5,2024-07-15 14:29:07.000,0.7,1004.6,47.04,25.97,22826.67,81.49
5,2024-07-15 14:30:07.000,0.7,1004.62,46.44,26.84,29425,131.42
5,2024-07-15 14:31:07.000,1.57,1004.64,45.88,27.48,54612.5,1690.4
5,2024-07-15 14:32:07.000,1.65,1004.63,45.88,27.85,114344.13,1610.92
5,2024-07-15 14:33:07.000,0.35,1004.6,46.47,27.13,116130.23,1618.18
5,2024-07-15 14:34:07.000,0.96,1004.65,47.02,26.5,91189.61,1096.09
5,2024-07-15 14:35:07.000,2.7,1004.62,46.85,26.7,113853.59,1562.02
5,2024-07-15 14:36:07.000,2.35,1004.55,47.2,26.53,113835.62,1548.09
5,2024-07-15 14:37:07.000,3.31,1004.59,46.96,26.61,113190.54,1537.63
5,2024-07-15 14:38:07.000,2.18,1004.61,46.92,26.53,111808.74,1505.65
5,2024-07-15 14:39:07.000,2.44,1004.52,46.95,26.1,111072.02,1485.45
5,2024-07-15 14:40:07.000,1.57,1004.52,47.42,25.79,110955.23,1477.75
5,2024-07-15 14:41:07.000,0.78,1004.51,47.72,25.15,111605.7,1484.7
5,2024-07-15 14:42:07.000,0.61,1004.5,48.08,24.92,113695.46,1510.94
5,2024-07-15 14:43:07.000,0,1004.52,48.73,24.11,116175.15,1541.75
5,2024-07-15 14:44:07.000,0,1004.52,49.51,23.13,115531.87,1522.74
5,2024-07-15 14:45:07.000,0,1004.52,50.01,22.75,116153.59,1525.02
5,2024-07-15 14:46:07.000,0,1004.52,50.58,21.96,114629.84,1500.16
5,2024-07-15 14:47:07.000,1.57,1004.59,50.36,22.06,112926.4,1471.86
5,2024-07-15 14:48:07.000,1.48,1004.5,50.17,22.53,112992.88,1479.24
5,2024-07-15 14:49:07.000,1.57,1004.5,49.91,23,114162.65,1496.18
5,2024-07-15 14:50:07.000,0.96,1004.46,49.74,23.11,116354.84,1532.84
5,2024-07-15 14:51:07.000,1.92,1004.44,49.68,23.29,115830.15,1526.54
5,2024-07-15 14:52:07.000,1.39,1004.46,49.69,22.67,116547.1,1534.36
5,2024-07-15 14:53:07.000,1.22,1004.44,49.72,22.71,92318.05,1104.4
5,2024-07-15 14:54:07.000,1.05,1004.39,49.87,22.83,63363.2,522.41
5,2024-07-15 14:55:07.000,0.61,1004.42,49.15,23.6,28511.01,124.33
5,2024-07-15 14:56:07.000,1.48,1004.43,48.27,24.47,30720.83,137.85
5,2024-07-15 14:57:07.000,0.26,1004.43,47.66,25.26,22935,85.68
5,2024-07-15 14:58:07.000,0.78,1004.33,47.14,26,20025.83,70.85
5,2024-07-15 14:59:07.000,0.52,1004.49,46.68,26.64,20291.67,72.71
5,2024-07-15 15:00:07.000,0.87,1004.47,45.7,27.85,20720,75.03
5,2024-07-15 15:01:07.000,1.31,1004.44,45.14,28.49,20878.33,76.43
5,2024-07-15 15:02:07.000,0.61,1004.47,44.63,29.23,21978.33,82.83
5,2024-07-15 15:03:07.000,0.7,1004.42,44.08,30.3,22721.67,88.27
5,2024-07-15 15:04:07.000,1.13,1004.5,43.66,31.18,21569.17,81.59
5,2024-07-15 15:05:07.000,0.7,1004.5,43.31,31.65,20145.83,71.34
5,2024-07-15 15:06:07.000,0.26,1004.49,43.09,32.07,18945.83,64.05
5,2024-07-15 15:07:07.000,0,1004.54,42.98,32.48,18502.5,61.1
5,2024-07-15 15:08:07.000,0.7,1004.56,42.68,33.2,18731.67,61.71
5,2024-07-15 15:09:07.000,0.96,1004.59,42.3,33.43,19404.17,65.82
5,2024-07-15 15:10:07.000,0.7,1004.59,41.99,34.47,20463.33,71.44
5,2024-07-15 15:11:07.000,0.17,1004.61,41.8,34.78,47599.16,304.54
5,2024-07-15 15:12:07.000,0.52,1004.59,42.62,33.9,57309.53,412.52
5,2024-07-15 15:13:07.000,1.74,1004.57,42.16,34.49,26451.79,112.68
5,2024-07-15 15:14:07.000,1.39,1004.55,41.87,35.29,39347.5,219.63
5,2024-07-15 15:15:07.000,1.48,1004.62,42.49,34.66,54612.5,1470.07
5,2024-07-15 15:16:07.000,0.96,1004.49,43.03,33.61,107701.09,1400.38
5,2024-07-15 15:17:07.000,1.39,1004.43,43.65,32.7,104216.95,1323.68
5,2024-07-15 15:18:07.000,1.65,1004.41,44.17,31.61,101548.59,1273.91
5,2024-07-15 15:19:07.000,0.96,1004.33,44.51,30.93,67925.47,585.15
5,2024-07-15 15:20:07.000,1.05,1004.4,43.88,31.95,20044.14,70.85
5,2024-07-15 15:21:07.000,0.17,1004.41,43.45,32.41,19315,66.2
5,2024-07-15 15:22:07.000,0.7,1004.39,43.11,32.99,34958.33,176.73
5,2024-07-15 15:23:07.000,3.66,1004.43,41.92,35.27,21440,76.33
5,2024-07-15 15:24:07.000,1.22,1004.39,41.42,35.91,21175,72.14
5,2024-07-15 15:25:07.000,1.13,1004.43,41.19,36.67,18080.83,53.34
5,2024-07-15 15:26:07.000,0.61,1004.43,40.89,37.05,18206.67,53.11
5,2024-07-15 15:27:07.000,0.61,1004.41,40.61,37.7,19555.83,60.8
5,2024-07-15 15:28:07.000,0.52,1004.38,40.42,38.39,18732.5,57.22
5,2024-07-15 15:29:07.000,0.52,1004.37,40.19,38.9,18365.83,54.43
5,2024-07-15 15:30:07.000,0.7,1004.4,39.95,39.36,18340,53.34
5,2024-07-15 15:31:07.000,0,1004.4,39.93,39.43,18325,52.91
5,2024-07-15 15:32:07.000,0,1004.41,39.92,39.47,18872.5,54.95
5,2024-07-15 15:33:07.000,0.96,1004.4,39.66,40.3,18063.33,51.32
5,2024-07-15 15:34:07.000,0.7,1004.39,39.54,40.35,16403.33,43.01
5,2024-07-15 15:35:07.000,0.7,1004.38,39.39,40.77,15458.33,38.23
5,2024-07-15 15:36:07.000,1.83,1004.35,39.14,41.04,14671.67,34.87
5,2024-07-15 15:37:07.000,0.61,1004.37,39.08,40.97,14827.5,35.26
5,2024-07-15 15:38:07.000,0,1004.34,39.13,41.12,15093.33,36.65
5,2024-07-15 15:39:07.000,0.61,1004.34,39.09,41.12,15415.83,37.92
5,2024-07-15 15:40:07.000,0.87,1004.36,39.03,41.1,15953.33,40.5
5,2024-07-15 15:41:07.000,0.35,1004.33,39.05,41.02,17165,46.98
5,2024-07-15 15:42:07.000,1.13,1004.36,38.92,41.97,19636.67,60.74
5,2024-07-15 15:43:07.000,0.7,1004.39,39.29,41.22,34406.66,166.25
5,2024-07-15 15:44:07.000,1.92,1004.32,38.99,42.21,37119.16,196.82
5,2024-07-15 15:45:07.000,1.57,1004.36,39.43,41.32,54491.66,418.14
5,2024-07-15 15:46:07.000,0.96,1004.32,40.21,39.68,72033.13,729.41
5,2024-07-15 15:47:07.000,2.96,1004.34,39.6,40.87,22069.22,78.09
5,2024-07-15 15:48:07.000,2.44,1004.3,39.21,41.71,18426.67,57.07
5,2024-07-15 15:49:07.000,1.05,1004.27,39.08,42.03,17702.5,53.11
5,2024-07-15 15:50:07.000,2,1004.27,38.84,42.38,18379.17,57.87
5,2024-07-15 15:51:07.000,1.65,1004.31,38.6,42.97,20462.5,71.5
5,2024-07-15 15:52:07.000,0.78,1004.27,38.62,43.47,21775,80.04
5,2024-07-15 15:53:07.000,0.26,1004.29,38.84,43.39,25715.83,109.67
5,2024-07-15 15:54:07.000,0.87,1004.27,38.72,44.16,16790,51.38
5,2024-07-15 15:55:07.000,0.61,1004.28,38.53,44.62,16216.67,48.14
5,2024-07-15 15:56:07.000,1.05,1004.28,38.39,44.94,15708.33,45.49
5,2024-07-15 15:57:07.000,1.65,1004.3,38.3,45.1,15231.67,42.7
5,2024-07-15 15:58:07.000,2,1004.32,37.93,46.11,15136.67,41.71
5,2024-07-15 15:59:07.000,0.17,1004.32,38,45.91,15124.17,41.45
5,2024-07-15 16:00:07.000,0.35,1004.28,38.08,45.76,14775.83,39.04
5,2024-07-15 16:01:07.000,0.44,1004.28,38.15,45.99,14579.17,37.68
5,2024-07-15 16:02:07.000,0.35,1004.3,38.19,46.05,14979.17,39.16
5,2024-07-15 16:03:07.000,0.61,1004.29,38.21,45.78,14349.17,35.33
5,2024-07-15 16:04:07.000,0,1004.29,38.17,45.87,13954.17,32.7
5,2024-07-15 16:05:07.000,0.7,1004.38,38.16,45.59,14085,31.64
5,2024-07-15 16:06:07.000,0.61,1004.35,38.05,45.61,14366.67,32.88
5,2024-07-15 16:07:07.000,0.44,1004.39,38.06,45.89,14880,34.99
5,2024-07-15 16:08:07.000,0.44,1004.36,38.1,45.57,15268.33,36.58
5,2024-07-15 16:09:07.000,0.17,1004.38,38.13,45.56,15530,37.87
5,2024-07-15 16:10:07.000,0.7,1004.4,38.01,45.31,15610,39.16
5,2024-07-15 16:11:07.000,0.87,1004.42,38.04,45.19,16505.83,44.2
5,2024-07-15 16:12:07.000,0.26,1004.41,38.04,45.32,17932.5,54.43
5,2024-07-15 16:13:07.000,0,1004.38,38.81,43.94,48882.5,510.09
5,2024-07-15 16:14:07.000,0.17,1004.39,38.7,44.26,20195.08,67.84
5,2024-07-15 16:15:07.000,0.96,1004.37,38.45,44.98,18976.67,55.71
5,2024-07-15 16:16:07.000,0.44,1004.4,38.35,44.88,17110.83,44.28
5,2024-07-15 16:17:07.000,1.65,1004.44,38.08,45.36,17100,44.33
5,2024-07-15 16:18:07.000,1.48,1004.42,37.79,45.82,17134.17,44.41
5,2024-07-15 16:19:07.000,0.17,1004.46,37.8,46.21,16951.67,44.28
5,2024-07-15 16:20:07.000,0,1004.44,37.78,46.33,16213.33,40.55
5,2024-07-15 16:21:07.000,0,1004.45,37.84,45.95,15497.5,37.51
5,2024-07-15 16:22:07.000,0.44,1004.4,37.87,45.69,14792.5,33.86
5,2024-07-15 16:23:07.000,0.78,1004.44,37.85,46.19,14738.33,33.15
5,2024-07-15 16:24:07.000,0.7,1004.43,37.7,45.96,14400,31.97
5,2024-07-15 16:25:07.000,2.09,1004.44,37.46,47.07,14282.5,31.68
5,2024-07-15 16:26:07.000,0.35,1004.49,37.38,47.27,14199.17,31.57
5,2024-07-15 16:27:07.000,0.17,1004.55,37.26,48.07,14055.83,30.67
5,2024-07-15 16:28:07.000,0.87,1004.46,37.11,48.78,14101.67,31.57
5,2024-07-15 16:29:07.000,0.96,1004.54,37.11,48.71,14610.83,34.15
5,2024-07-15 16:30:07.000,0.26,1004.57,37.17,48.49,14983.33,36.18
5,2024-07-15 16:31:07.000,0.26,1004.55,37.18,48.25,15537.5,38.99
5,2024-07-15 16:32:07.000,0,1004.55,37.27,47.88,15520.83,39.88
5,2024-07-15 16:33:07.000,0,1004.55,37.37,47.56,15041.67,37.44
5,2024-07-15 16:34:07.000,0,1004.56,37.37,47.86,14749.17,35.45
5,2024-07-15 16:35:07.000,0,1004.56,37.34,47.95,14669.17,35.26
5,2024-07-15 16:36:07.000,1.05,1004.57,37.36,47.86,14880,36.18
5,2024-07-15 16:37:07.000,0,1004.58,37.46,47.74,15022.5,37.15
5,2024-07-15 16:38:07.000,0.96,1004.53,37.36,47.94,15135.83,37.44
5,2024-07-15 16:39:07.000,0.17,1004.62,37.27,48.03,15094.17,37.56
