序號,答案
20240519160010,12.764985571008882
20240519161010,9.648562110050236
20240519162010,10.38867852818105
20240519163010,9.363452350176615
20240519164010,8.330019576367638
20240519165010,7.713052389512018
20240619090010,121.76055201585024
20240619091010,172.09947865345396
20240619092010,227.9283121008884
20240619093010,327.47347057759134
20240619094010,401.98086856927324
20240619095010,426.07093439462244
20240619100010,549.7743676000533
20240619101010,532.8599715735899
20240619102010,705.3856485298178
20240619103010,617.1635569850351
20240619104010,566.8929213563094
20240619105010,344.3617103494813
20240619110010,615.815786519931
20240619111010,433.9964779844578
20240619112010,485.8345102533396
20240619113010,381.1555343403396
20240619114010,477.34645780728056
20240619115010,448.3743913805642
20240619120010,324.76672832318565
20240619121010,296.4567547873252
20240619122010,359.65158128657487
20240619123010,328.16419191038506
20240619124010,130.60247798529315
20240619125010,59.086665951582205
20240619130010,146.4462018804972
20240619131010,61.09986348910189
20240619132010,29.637052890749924
20240619133010,34.57484644795869
20240619134010,19.31174123634833
20240619135010,6.501447648007227
20240619140010,104.56261835795297
20240619141010,34.08965667261074
20240619142010,29.612857741735198
20240619143010,15.378673898815762
20240619144010,17.992130043824474
20240619145010,11.081156588781964
20240619150010,15.695071537200633
20240619151010,11.958375571924998
20240619152010,11.178748720427954
20240619153010,10.307685231599052
20240619154010,9.769638257572266
20240619155010,8.78173379587644
20240619160010,6.670322727204729
20240619161010,4.270809345695229
20240619162010,3.670328751282821
20240619163010,3.5326577883104093
20240619164010,3.3534889555603806
20240619165010,3.9341935297711204
20240711090010,291.6696826064598
20240711091010,364.6079805483422
20240711092010,427.4712885294623
20240711093010,670.0272589353491
20240711094010,798.3514285933726
20240711095010,847.9434757713364
20240711100010,1054.2573656010493
20240711101010,1155.118891522414
20240711102010,1179.9330977427444
20240711103010,1233.206158911701
20240711104010,1350.0533748674618
20240711105010,1340.9312599842929
20240711110010,1318.3050477553
20240711111010,1420.9034618323462
20240711112010,1385.31033690606
20240711113010,1369.331186031195
20240711114010,1393.560896302792
20240711115010,1223.9940848232184
20240711120010,1080.3224558261368
20240711121010,1149.9580474859288
20240711122010,1524.5819091155495
20240711123010,1539.3376385712284
20240711124010,1385.967660347289
20240711125010,372.8272940809402
20240711130010,82.75064937154528
20240711131010,56.14973248686034
20240711132010,67.05940653724032
20240711133010,64.4372570157599
20240711134010,77.84328030461465
20240711135010,69.28534223493835
20240711140010,43.4604681199254
20240711141010,26.52796336332734
20240711142010,6.686400661513409
20240711143010,3.15631430426369
20240711144010,6.51460043336956
20240711145010,5.689936121119308
20240711150010,15.701746279038387
20240711151010,9.58478627714181
20240711152010,11.563958439980548
20240711153010,10.079666236737268
20240711154010,9.90340037423952
20240711155010,9.547182731790677
20240711160010,8.942631905549716
20240711161010,6.656880674103015
20240711162010,5.0762606604098925
20240711163010,5.9087675534261805
20240711164010,5.0666722954070424
20240711165010,5.061525171858778
20240207090017,84.8975407238744
20240207091017,84.28086007159771
20240207092017,88.74261746168308
20240207093017,80.6728156675383
20240207094017,96.80581406187201
20240207095017,519.8843541735649
20240207100017,1127.9935855056094
20240207101017,1070.6971123774986
20240207102017,1154.8767889929686
20240207103017,936.9268499018541
20240207104017,279.27364813288614
20240207105017,218.7404032497681
20240207110017,91.45162321088551
20240207111017,94.69450310535609
20240207112017,98.85267046139957
20240207113017,95.04708148003328
20240207114017,84.31099838075562
20240207115017,80.65950066659447
20240207120017,64.26111457382594
20240207121017,63.93902822616472
20240207122017,84.04878788563741
20240207123017,48.23752787596667
20240207124017,45.861148077085815
20240207125017,40.16084773758084
20240207130017,36.19500307114884
20240207131017,41.270977973926115
20240207132017,38.04174620461231
20240207133017,21.265711726879726
20240207134017,19.73842507846016
20240207135017,16.100415644575076
20240207140017,10.997450472442061
20240207141017,11.091742261550413
20240207142017,11.779400034693564
20240207143017,9.96335000331712
20240207144017,10.565463219817623
20240207145017,9.791548360899922
20240207150017,8.68551993700392
20240207151017,8.665276659551969
20240207152017,8.859633720026418
20240207153017,7.774883175774006
20240207154017,8.21827080361522
20240207155017,7.987533987224283
20240207160017,2.6619516491348394
20240207161017,2.5414759837452428
20240207162017,2.761171070052214
20240207163017,2.1569228422960136
20240207164017,2.318186881297425
20240207165017,2.353937142198067
20240224090017,19.265942311818723
20240224091017,22.51716915896757
20240224092017,19.397821981891678
20240224093017,21.06144800298756
20240224094017,25.98931674577023
20240224095017,38.950663876256336
20240224100017,28.1932559331116
20240224101017,29.94117405951891
20240224102017,26.7568422551876
20240224103017,44.49869574530385
20240224104017,41.560779995535896
20240224105017,44.514023193455394
20240224110017,34.81289862624392
20240224111017,29.14806380535377
20240224112017,26.66520119425941
20240224113017,34.13337507032163
20240224114017,26.137265720301595
20240224115017,25.372639832335942
20240224120017,43.909513472745104
20240224121017,30.08788878434583
20240224122017,26.068748201088624
20240224123017,32.439068147512444
20240224124017,30.27913528787771
20240224125017,33.2890292360682
20240224130017,66.64680907817171
20240224131017,57.714142663364925
20240224132017,32.77945788348711
20240224133017,30.7596338674577
20240224134017,17.468925271999975
20240224135017,20.301650671250613
20240224140017,31.327531056783673
20240224141017,27.079589154785925
20240224142017,22.784462317840745
20240224143017,20.496637804396403
20240224144017,15.968027663572762
20240224145017,15.85225775773895
20240224150017,13.813109564340769
20240224151017,10.28660713120444
20240224152017,8.211029813299506
20240224153017,8.015223486915696
20240224154017,7.963815684211174
20240224155017,7.692299989357615
20240224160017,3.031192178100585
20240224161017,2.730447433242947
20240224162017,2.296107751210743
20240224163017,2.320518382934808
20240224164017,2.232307370139871
20240224165017,2.527760725445143
20240318090017,7.436594296413209
20240318091017,10.196121814421039
20240318092017,11.10115106799422
20240318093017,12.413169387137705
20240318094017,14.82463466093532
20240318095017,19.48834393018246
20240318100017,14.404738029670193
20240318101017,15.501061002205471
20240318102017,13.167499072462993
20240318103017,26.810282037036686
20240318104017,26.255450726985135
20240318105017,30.585667852294673
20240318110017,23.547493879208535
20240318111017,20.567887056383476
20240318112017,21.0799596467603
20240318113017,28.3624789661606
20240318114017,22.043938257811682
20240318115017,12.699859428572829
20240318120017,14.291849345794793
20240318121017,13.661137807632095
20240318122017,12.545071155484006
20240318123017,18.417642270625322
20240318124017,14.397479767549257
20240318125017,8.600443362439263
20240318130017,32.84702972253535
20240318131017,27.141682003136317
20240318132017,22.08801682987061
20240318133017,20.941845942499892
20240318134017,15.894125084735055
20240318135017,14.92174310662465
20240318140017,9.801172814836164
20240318141017,9.324465027744425
20240318142017,9.349564765725441
20240318143017,8.818723293624569
20240318144017,7.086905131611491
20240318145017,7.3846819627378
20240318150017,15.306166164161194
20240318151017,14.330195823553177
20240318152017,12.863283488047214
20240318153017,12.433078949051245
20240318154017,9.933358054517834
20240318155017,9.88976638265767
20240318160017,3.3364678335191393
20240318161017,3.0082118038496723
20240318162017,2.699038497496804
20240318163017,2.630066651764031
20240318164017,2.151300534025092
20240318165017,2.2413383957935684
20240509090017,172.31060894291525
20240509091017,194.285727123565
20240509092017,204.23155789410032
20240509093017,203.2826850993545
20240509094017,242.68515445835277
20240509095017,245.52358679633906
20240509100017,325.2863697717575
20240509101017,333.17657490004643
20240509102017,338.5706687049439
20240509103017,334.1174691411662
20240509104017,337.6136766168878
20240509105017,312.6737346322831
20240509110017,484.5784743377866
20240509111017,555.4432664395513
20240509112017,499.8794268693219
20240509113017,395.91479688082455
20240509114017,304.15286364067657
20240509115017,258.56183456481904
20240509120017,196.77834285999748
20240509121017,192.9034971271402
20240509122017,191.1221953470865
20240509123017,190.15795676950682
20240509124017,191.70322829765558
20240509125017,178.82140631938813
20240509130017,232.09925607386623
20240509131017,218.8962464185376
20240509132017,196.67622030723354
20240509133017,180.56530466589558
20240509134017,129.43512189613304
20240509135017,111.32055564917576
20240509140017,42.365634968852724
20240509141017,38.54487230150379
20240509142017,33.180746295639146
20240509143017,33.19415189607239
20240509144017,28.081058304911952
20240509145017,22.99417059661077
20240509150017,18.157092272566537
20240509151017,17.051730384941028
20240509152017,15.212084949212606
20240509153017,15.633896198872318
20240509154017,13.41246731970039
20240509155017,12.816810651121015
20240509160017,7.42403029406373
20240509161017,6.642588204283691
20240509162017,4.926840528921473
20240509163017,4.567270265979961
20240509164017,3.780686478815371
20240509165017,3.5574814811429696
20240602090017,19.27889530790025
20240602091017,22.54204763710767
20240602092017,25.188396204597225
20240602093017,27.26903987099357
20240602094017,26.317388497924096
20240602095017,27.436659087301575
20240602100017,20.30568572485622
20240602101017,23.86635625924365
20240602102017,19.98072392627721
20240602103017,24.42843405221619
20240602104017,27.425823681341832
20240602105017,24.056539757350027
20240602110017,24.819991059761147
20240602111017,27.250684780593335
20240602112017,25.662245079037124
20240602113017,27.39333097674096
20240602114017,21.747563308596153
20240602115017,18.903592241994087
20240602120017,22.07793986493456
20240602121017,24.540696822407494
20240602122017,20.49363427245051
20240602123017,22.760031714388283
20240602124017,23.53322148648803
20240602125017,20.804733873978755
20240602130017,78.6095258624632
20240602131017,71.01449438104005
20240602132017,50.081659196475755
20240602133017,39.603007044887164
20240602134017,40.59674800373921
20240602135017,30.58931064896407
20240602140017,27.75786172361635
20240602141017,25.78135519705377
20240602142017,22.31296477868521
20240602143017,19.84272614432186
20240602144017,23.09591258865101
20240602145017,20.40300992879508
20240602150017,15.210521080413786
20240602151017,13.696481036069603
20240602152017,9.741184377656467
20240602153017,8.784398960222306
20240602154017,10.17736139857282
20240602155017,8.083069657170899
20240602160017,4.722191337994077
20240602161017,3.205749505451184
20240602162017,2.6402371877209365
20240602163017,2.5857305233449845
20240602164017,2.62617856406486
20240602165017,2.779290257773139
20240604090017,474.21093708472483
20240604091017,454.7670532854236
20240604092017,423.5653961532443
20240604093017,441.3039599984944
20240604094017,484.2880387599437
20240604095017,590.6043748530692
20240604100017,716.0483957741617
20240604101017,764.3045652363213
20240604102017,652.925652783651
20240604103017,546.2412896014137
20240604104017,563.6337047518755
20240604105017,512.9842748836646
20240604110017,359.34461239749726
20240604111017,391.27791862725246
20240604112017,349.0961849148396
20240604113017,294.84825990957927
20240604114017,305.4782512646634
20240604115017,302.6241197394371
20240604120017,309.96928465766666
20240604121017,311.9903619571071
20240604122017,278.56504790270264
20240604123017,257.68235305483415
20240604124017,263.68310441107474
20240604125017,213.0288344959292
20240604130017,329.0174424354195
20240604131017,295.6876474104528
20240604132017,248.07429053973448
20240604133017,230.80073717468144
20240604134017,283.8267709590801
20240604135017,229.08563129828468
20240604140017,87.28796466900341
20240604141017,72.44894805740189
20240604142017,65.80837105849385
20240604143017,56.759850646578265
20240604144017,58.19724564608775
20240604145017,54.46857114371129
20240604150017,25.19381179383098
20240604151017,22.70499212188718
20240604152017,23.03813243282723
20240604153017,21.35534289538719
20240604154017,21.330688014922888
20240604155017,17.566128236193908
20240604160017,9.738811268805009
20240604161017,8.898093935303129
20240604162017,7.416311688858947
20240604163017,5.77352108072627
20240604164017,5.71492794135117
20240604165017,5.194545173549013
20240609090017,414.6252276691465
20240609091017,434.69050380127663
20240609092017,523.2245672257956
20240609093017,608.3276761841903
20240609094017,625.5837347667386
20240609095017,618.8257570120556
20240609100017,321.55113137805944
20240609101017,283.1214625875083
20240609102017,255.81646310385887
20240609103017,280.2308327270867
20240609104017,286.01704526914057
20240609105017,253.19556641216099
20240609110017,297.8716717586815
20240609111017,268.20979344332864
20240609112017,243.77247686348986
20240609113017,249.30754977964065
20240609114017,212.88673665608175
20240609115017,196.11507218395158
20240609120017,167.74195287840058
20240609121017,169.35586393354913
20240609122017,147.7840788136709
20240609123017,180.1532455839444
20240609124017,167.0061468606495
20240609125017,149.9414611045063
20240609130017,191.25107550139296
20240609131017,186.92008825190098
20240609132017,154.53236957668076
20240609133017,147.5660341165073
20240609134017,120.2204311580293
20240609135017,119.02601549094624
20240609140017,57.77081547854925
20240609141017,59.01534298402654
20240609142017,46.38697443823458
20240609143017,50.09175892744965
20240609144017,47.367886238166335
20240609145017,33.47913834945994
20240609150017,22.857412482108334
20240609151017,18.367923823276573
20240609152017,17.246215979862804
20240609153017,17.750673845163263
20240609154017,16.701457941508906
20240609155017,16.81422526653482
20240609160017,12.813719275705491
20240609161017,9.35753191455321
20240609162017,6.393143962919969
20240609163017,6.568696294240644
20240609164017,5.908765798271312
20240609165017,4.786761842197231
20240709090017,951.3268651434292
20240709091017,975.5685163288185
20240709092017,1024.500401517953
20240709093017,1081.6858260854453
20240709094017,1115.5662715014982
20240709095017,1143.446274132377
20240709100017,1249.9055635657749
20240709101017,1245.5795355850485
20240709102017,1269.0410358776267
20240709103017,1322.3828390223068
20240709104017,1330.106917479904
20240709105017,1393.4674120633122
20240709110017,1347.0335301944915
20240709111017,1343.6239634237013
20240709112017,1362.5231648036597
20240709113017,1354.5883494441725
20240709114017,1349.8244812258888
20240709115017,1327.4065412773991
20240709120017,1269.5381938330456
20240709121017,1236.0259550862997
20240709122017,1255.9466142255008
20240709123017,1199.7617237735446
20240709124017,1160.656251176166
20240709125017,1071.3526090911203
20240709130017,881.7514750770763
20240709131017,622.5447787231276
20240709132017,601.1071371107216
20240709133017,629.9047355972176
20240709134017,537.0497118236954
20240709135017,517.2798957183388
20240709140017,488.97545007805235
20240709141017,287.62798283362866
20240709142017,101.00053798960171
20240709143017,60.02889792533845
20240709144017,48.13795007416286
20240709145017,29.46863352032518
20240709150017,45.54528495299947
20240709151017,25.10354781940659
20240709152017,29.411481746269303
20240709153017,29.97637940597864
20240709154017,26.1460942833004
20240709155017,25.357752416882718
20240709160017,16.285558916044288
20240709161017,12.098985502099906
20240709162017,9.624189410307395
20240709163017,9.02074664715982
20240709164017,7.055477519590099
20240709165017,6.320940207717704
20240106090001,674.4585255705432
20240106091001,642.7861795049655
20240106092001,1001.6758957576884
20240106093001,1061.395369691274
20240106094001,1418.5738594073428
20240106095001,1471.9994874156773
20240106100001,1059.1886994387185
20240106101001,1220.1238607531045
20240106102001,1343.5522690186729
20240106103001,1577.4681938715328
20240106104001,1257.5538430520344
20240106105001,922.8518714038197
20240106110001,652.5143830635087
20240106111001,648.1001689594057
20240106112001,639.3376094699859
20240106113001,709.1593994273504
20240106114001,719.8308443142
20240106115001,677.9293382505956
20240106120001,625.9453226278638
20240106121001,621.3084435127131
20240106122001,565.8037638214598
20240106123001,664.9877616879785
20240106124001,638.5378238175721
20240106125001,661.3282667893428
20240106130001,674.2136280722705
20240106131001,641.0438806438813
20240106132001,460.79679741198436
20240106133001,380.83350118233767
20240106134001,181.80794181687872
20240106135001,202.76929632097372
20240106140001,408.57361603089134
20240106141001,544.7454390404107
20240106142001,357.81683440883546
20240106143001,207.9069590511059
20240106144001,145.59080897882455
20240106145001,146.96709342895792
20240106150001,130.16484321894185
20240106151001,99.53057036648437
20240106152001,69.82076464628447
20240106153001,27.97766476262098
20240106154001,19.383940233201987
20240106155001,20.026740122014065
20240106160001,13.47201763180298
20240106161001,10.714004845131122
20240106162001,7.830110706112832
20240106163001,7.0164040282314355
20240106164001,4.741165296034628
20240106165001,3.375302056608684
20240111090001,277.4401676506021
20240111091001,293.509993423711
20240111092001,299.0157878989209
20240111093001,369.7959673957931
20240111094001,350.0665003841652
20240111095001,385.82408138478917
20240111100001,280.39767711826795
20240111101001,267.32442487896725
20240111102001,320.1783013416187
20240111103001,330.5534947142436
20240111104001,312.4576529670221
20240111105001,313.9138562838764
20240111110001,388.8140202754361
20240111111001,374.6863676308527
20240111112001,375.19058958696957
20240111113001,335.39885005014827
20240111114001,330.86665229710746
20240111115001,303.3512755523188
20240111120001,293.8389360998834
20240111121001,283.02429899297925
20240111122001,270.23457457281376
20240111123001,299.96363619218505
20240111124001,260.34980778417383
20240111125001,274.5936766099147
20240111130001,536.7249915374392
20240111131001,320.6068477978057
20240111132001,271.34190372074954
20240111133001,264.3715459608121
20240111134001,162.90543209800478
20240111135001,142.09229295437626
20240111140001,91.10458613237508
20240111141001,83.83583232562087
20240111142001,77.75006264975364
20240111143001,57.90327922410531
20240111144001,51.76319659354696
20240111145001,50.7940160695898
20240111150001,45.522260533006516
20240111151001,29.58781502099778
20240111152001,24.861850060246503
20240111153001,19.85347574063998
20240111154001,18.940863909361813
20240111155001,15.307305884287674
20240111160001,15.769718725210481
20240111161001,9.4148555491811
20240111162001,6.41088623064297
20240111163001,6.310676592500568
20240111164001,5.939806990139698
20240111165001,5.377799515102667
20240213090001,908.1073925200446
20240213091001,1048.2402160909305
20240213092001,1088.3248535888995
20240213093001,1043.291988726219
20240213094001,1354.136715543345
20240213095001,1441.3000414561138
20240213100001,1663.6568975206746
20240213101001,1680.1028348143388
20240213102001,1686.1707545956697
20240213103001,1675.932478220225
20240213104001,1692.8308821094436
20240213105001,1699.0293707967342
20240213110001,1740.250792596581
20240213111001,1737.1000515030767
20240213112001,1802.164364829254
20240213113001,1678.0377567748071
20240213114001,1765.017245368544
20240213115001,1668.5178283406287
20240213120001,1496.7480430052856
20240213121001,1428.5531191447128
20240213122001,1389.9949788617912
20240213123001,905.1466141179055
20240213124001,910.8039724211361
20240213125001,927.1916935187062
20240213130001,445.0601382721406
20240213131001,346.8749869303825
20240213132001,272.8503514217495
20240213133001,145.67483121657045
20240213134001,150.67854517501442
20240213135001,138.88912282077013
20240213140001,137.3075077157255
20240213141001,112.1818078273458
20240213142001,102.21329636894711
20240213143001,96.99737044346581
20240213144001,104.26408690447347
20240213145001,84.41033405411733
20240213150001,68.61973684737126
20240213151001,47.743475798958926
20240213152001,44.5083114376123
20240213153001,36.53057238870859
20240213154001,32.185883348685614
20240213155001,29.566328902108932
20240213160001,27.28963888705936
20240213161001,23.81310917627597
20240213162001,17.05219240643128
20240213163001,12.245722564993452
20240213164001,11.257595247428677
20240213165001,11.230593921439633
20240508090001,39.280708454951224
20240508091001,46.824477718085646
20240508092001,60.153858652320714
20240508093001,45.697617979595286
20240508094001,47.578821201979665
20240508095001,60.5685503137978
20240508100001,88.55974834880016
20240508101001,91.39287962979517
20240508102001,89.43514903497422
20240508103001,49.73317693577396
20240508104001,37.73084602646698
20240508105001,42.46574137545762
20240508110001,66.91714054118627
20240508111001,59.86187809396441
20240508112001,60.33969412229236
20240508113001,46.16905177539602
20240508114001,45.27561651700401
20240508115001,66.22064234073419
20240508120001,57.574720863810654
20240508121001,60.7434341029091
20240508122001,69.40069791828928
20240508123001,56.71340385318305
20240508124001,31.753279018517713
20240508125001,39.330957027056115
20240508130001,44.07767745920803
20240508131001,46.368241126183136
20240508132001,32.02298152206796
20240508133001,27.592638631199875
20240508134001,30.356301000168884
20240508135001,28.629416942330355
20240508140001,84.4492797721582
20240508141001,67.59047307990683
20240508142001,52.76151820922957
20240508143001,29.325475686968204
20240508144001,29.387426336239905
20240508145001,27.7359374729917
20240508150001,29.753669574953562
20240508151001,29.552684473715452
20240508152001,28.010641125872013
20240508153001,20.8476449363434
20240508154001,17.61447429061134
20240508155001,17.563463254262356
20240508160001,12.486648917959398
20240508161001,11.625021913861401
20240508162001,10.094417478784242
20240508163001,5.591158680924417
20240508164001,5.263996248718602
20240508165001,5.382644074896177
20240510090001,532.209453668105
20240510091001,726.6654377979993
20240510092001,919.260506933283
20240510093001,759.1339989252193
20240510094001,658.165472696511
20240510095001,659.7874860549738
20240510100001,531.1286393458034
20240510101001,530.0362685800163
20240510102001,505.9433946139209
20240510103001,616.4060746287244
20240510104001,629.0475954671768
20240510105001,709.0371672884022
20240510110001,962.7401930380778
20240510111001,802.2585056703512
20240510112001,828.8017283787742
20240510113001,1186.3041076963505
20240510114001,1266.8079469110503
20240510115001,1096.7394608802726
20240510120001,917.6440089868782
20240510121001,833.9865745991119
20240510122001,885.8007482874348
20240510123001,1344.3183894272786
20240510124001,1255.2350406407531
20240510125001,1260.415504322099
20240510130001,284.9434906435584
20240510131001,306.8685349780795
20240510132001,203.37854363277717
20240510133001,388.8703408845733
20240510134001,225.02527223429618
20240510135001,214.78072035924066
20240510140001,101.02511823802408
20240510141001,89.77604405185907
20240510142001,73.27791948011559
20240510143001,71.88283291151838
20240510144001,66.21895862374572
20240510145001,55.86085354665562
20240510150001,59.18854588219466
20240510151001,54.766998070190176
20240510152001,51.884745660834966
20240510153001,38.71653191780782
20240510154001,38.44281149225907
20240510155001,32.14927802414769
20240510160001,31.962681279460224
20240510161001,34.70807466563235
20240510162001,22.651027178422552
20240510163001,16.82393112139445
20240510164001,14.936479190828202
20240510165001,12.674458464995341
20240524090001,80.00930517021092
20240524091001,84.5918934295236
20240524092001,93.75597915868316
20240524093001,95.98868685545611
20240524094001,104.74349250661338
20240524095001,111.06015211982667
20240524100001,112.32249293357621
20240524101001,102.26737179013301
20240524102001,101.43618007612238
20240524103001,110.10096904266243
20240524104001,108.23498233245924
20240524105001,108.66093497481555
20240524110001,111.44729081036095
20240524111001,104.24516426182697
20240524112001,110.15038691555178
20240524113001,118.08218918733309
20240524114001,132.02878754036865
20240524115001,124.97442918450245
20240524120001,139.89902388935542
20240524121001,127.48956875834944
20240524122001,138.9807970510971
20240524123001,141.16051926382957
20240524124001,177.40724915441848
20240524125001,220.9211089385469
20240524130001,300.5045288714896
20240524131001,277.07332306667723
20240524132001,179.13731451306867
20240524133001,167.59038022733185
20240524134001,121.31424383233772
20240524135001,114.37396297587165
20240524140001,37.27611635976433
20240524141001,30.991766728649882
20240524142001,24.280970640899298
20240524143001,16.46925237713596
20240524144001,17.169805428957968
20240524145001,16.47412447417309
20240524150001,20.381055481881965
20240524151001,19.44748659454459
20240524152001,18.244828672993698
20240524153001,12.562413051548399
20240524154001,12.616851482006478
20240524155001,11.816177991951259
20240524160001,8.364076594033877
20240524161001,7.496104361581365
20240524162001,5.6461274659254475
20240524163001,4.918183335404109
20240524164001,4.820699454690934
20240524165001,4.650004263219391
20240623090001,569.2850614861641
20240623091001,793.429237967564
20240623092001,801.3870307967311
20240623093001,470.0371820135777
20240623094001,948.3973818888314
20240623095001,783.1056098214245
20240623100001,1172.6388051376375
20240623101001,1242.03076391064
20240623102001,1214.8737569780924
20240623103001,1219.1158172366313
20240623104001,1246.662470161622
20240623105001,1207.5848283637379
20240623110001,1174.1061353230757
20240623111001,1217.5345855116325
20240623112001,1222.443991786181
20240623113001,1192.5400012578
20240623114001,1227.5173617425205
20240623115001,1235.9606917807216
20240623120001,1188.5952551832136
20240623121001,1192.025899473172
20240623122001,1183.123746301777
20240623123001,1193.428817011107
20240623124001,1149.074957650091
20240623125001,1110.7625137546745
20240623130001,1148.151078217532
20240623131001,1103.273938429159
20240623132001,952.9961027480805
20240623133001,976.26720542054
20240623134001,821.3391969954018
20240623135001,744.3597323343149
20240623140001,697.500236943408
20240623141001,668.5308665710946
20240623142001,364.32342121204255
20240623143001,254.71205331429093
20240623144001,400.55085524392115
20240623145001,331.3263766011622
20240623150001,341.82349631174515
20240623151001,291.38158168536614
20240623152001,247.38007527552983
20240623153001,216.7575954857137
20240623154001,160.1255226026748
20240623155001,115.42764771999997
20240623160001,52.93994736584927
20240623161001,26.02881605678938
20240623162001,24.057946776244428
20240623163001,15.275224023552823
20240623164001,14.50209413278534
20240623165001,13.453420872695114
20240627090001,881.8339616051451
20240627091001,941.9096475125734
20240627092001,946.6606401720552
20240627093001,1006.4023124198432
20240627094001,1010.7674430970415
20240627095001,1047.4473643127583
20240627100001,1070.3743017730749
20240627101001,1128.0045048050579
20240627102001,1170.9247452540715
20240627103001,1221.818075798415
20240627104001,1233.998939948583
20240627105001,1220.513413405803
20240627110001,1192.4624639668477
20240627111001,1193.17611274004
20240627112001,1240.5633284404043
20240627113001,1229.6492335323746
20240627114001,1237.226556285948
20240627115001,1255.9717215667677
20240627120001,1237.8254525504296
20240627121001,1201.7999891479064
20240627122001,1200.4978624927867
20240627123001,1177.8310377254577
20240627124001,1137.353392466371
20240627125001,1130.8883459702424
20240627130001,1078.2034088076748
20240627131001,1047.5065301602797
20240627132001,986.325725090906
20240627133001,952.5014752083633
20240627134001,499.4852023422748
20240627135001,510.63256429728654
20240627140001,359.80305877494584
20240627141001,398.25058004351735
20240627142001,267.3200384042028
20240627143001,179.04187686433525
20240627144001,114.22696948537084
20240627145001,69.8711481096673
20240627150001,118.87029315318179
20240627151001,108.81019556442095
20240627152001,117.11749299811295
20240627153001,94.94087036853188
20240627154001,70.4615764550822
20240627155001,62.99163952548773
20240627160001,28.679838504038706
20240627161001,24.95905526952828
20240627162001,19.119253905404626
20240627163001,15.305562477741878
20240627164001,11.843407862398198
20240627165001,11.423403132597619
20240713090001,746.7222763770233
20240713091001,783.4926763110914
20240713092001,835.3969282137326
20240713093001,893.0763038685808
20240713094001,975.0357645768368
20240713095001,1005.9833526664357
20240713100001,1110.2703454832936
20240713101001,1180.914803013267
20240713102001,1163.9188436709073
20240713103001,701.2146280885256
20240713104001,1199.0279466028114
20240713105001,1306.1534822498593
20240713110001,1303.0640033052741
20240713111001,1309.6485605251387
20240713112001,1345.095171698386
20240713113001,1313.6662634200184
20240713114001,1313.7581812030103
20240713115001,1318.3355849741927
20240713120001,1302.244863808426
20240713121001,1268.473994690261
20240713122001,1314.651474767429
20240713123001,1273.60834293306
20240713124001,1271.4425802794726
20240713125001,1244.1696113885757
20240713130001,1091.097779486726
20240713131001,1001.4832277190034
20240713132001,972.6082355073524
20240713133001,879.3902563306951
20240713134001,751.1528421707559
20240713135001,649.4893951133149
20240713140001,560.6890290204719
20240713141001,395.08571048618103
20240713142001,416.98679883456276
20240713143001,384.5008787388355
20240713144001,259.5135137065097
20240713145001,158.44474186745188
20240713150001,111.8944263227399
20240713151001,82.19933961802988
20240713152001,87.1935625804759
20240713153001,76.53622749926501
20240713154001,67.01901972622062
20240713155001,48.336823880733206
20240713160001,28.66160470002819
20240713161001,19.74547848575107
20240713162001,15.152953022166963
20240713163001,13.519437121158134
20240713164001,11.245712233572243
20240713165001,11.055777617585186
20240715090001,741.8495069044593
20240715091001,794.1587222934498
20240715092001,861.9079081016546
20240715093001,929.5629076617247
20240715094001,985.0245516339555
20240715095001,916.3217009993291
20240715100001,804.2615592744038
20240715101001,975.4487025078106
20240715102001,961.744499887359
20240715103001,864.0889793506409
20240715104001,851.1626949888683
20240715105001,496.58018468471136
20240715110001,788.89759855156
20240715111001,1211.5398635894878
20240715112001,1227.1179985697852
20240715113001,1179.5250160432154
20240715114001,1182.6343931607018
20240715115001,1088.332554672011
20240715120001,1116.8000230808614
20240715121001,1195.7821391854384
20240715122001,1209.3691760800752
20240715123001,1150.7561919505094
20240715124001,1003.8907341702597
20240715125001,470.0770481264931
20240715130001,800.5013827502493
20240715131001,724.861333446474
20240715132001,501.09936410658077
20240715133001,469.7034957905877
20240715134001,420.8887057937261
20240715135001,573.1477875961501
20240715140001,765.9882779732666
20240715141001,644.3744195292298
20240715142001,547.4954656838057
20240715143001,324.37075366512875
20240715144001,397.09056282375417
20240715145001,380.55406330729113
20240715150001,119.55907526810016
20240715151001,111.22468838379973
20240715152001,102.18245667748897
20240715153001,63.84349881836597
20240715154001,50.462834966415684
20240715155001,55.847370900562154
20240715160001,37.344262016999494
20240715161001,32.474674781547186
20240715162001,23.63396839298896
20240715163001,18.925370473779726
20240715164001,14.148125582309012
20240715165001,14.74177252131882
20240927090004,451.3046329938733
20240927091004,453.52555308544737
20240927092004,477.7282621024457
20240927093004,532.0084206495777
20240927094004,529.8910469842484
20240927095004,508.1263296427771
20240927100004,426.3148500996677
20240927101004,442.76132461562946
20240927102004,364.667588072259
20240927103004,495.4323678765635
20240927104004,340.4518078641336
20240927105004,460.9303867050354
20240927110004,563.9054386967342
20240927111004,553.6397488636364
20240927112004,633.1887070445408
20240927113004,676.2729640265134
20240927114004,672.3127150380135
20240927115004,699.7846031992045
20240927120004,741.1402767319297
20240927121004,670.5162217980035
20240927122004,508.02972467511853
20240927123004,443.46502330850996
20240927124004,272.5330265928951
20240927125004,220.14522732671432
20240927130004,292.16569270248914
